Name,Link,Brand
Gucci Oud,https://www.fragrantica.com/perfume/Gucci/Gucci-Oud-25946.html,Gucci
Herba Mimosa,https://www.fragrantica.com/perfume/Chloe/Herba-Mimosa-57247.html,Chloé
Iris,https://www.fragrantica.com/perfume/Chloe/Iris-69292.html,Chloé
Baby Touch,https://www.fragrantica.com/perfume/Burberry/Baby-Touch-2550.html,Burberry
Santalum,https://www.fragrantica.com/perfume/Chloe/Santalum-76992.html,Chloé
Parco Palladiano VII: Lillà,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-VII-Lilla-50413.html,Bottega Veneta
1921,https://www.fragrantica.com/perfume/Gucci/1921-67695.html,Gucci
Amber Heath,https://www.fragrantica.com/perfume/Burberry/Amber-Heath-45422.html,Burberry
Davidoff Leather Blend,https://www.fragrantica.com/perfume/Davidoff/Davidoff-Leather-Blend-28390.html,Davidoff
Davidoff Amber Blend,https://www.fragrantica.com/perfume/Davidoff/Davidoff-Amber-Blend-42133.html,Davidoff
CK One Summer 2014,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2014-23436.html,Calvin Klein
Parco Palladiano V: Lauro,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-V-Lauro-38267.html,Bottega Veneta
Pure Grace Summer Moments,https://www.fragrantica.com/perfume/Philosophy/Pure-Grace-Summer-Moments-60093.html,Philosophy
A Reason To Love,https://www.fragrantica.com/perfume/Gucci/A-Reason-To-Love-76692.html,Gucci
Parco Palladiano XIV: Melagrana,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-XIV-Melagrana-50844.html,Bottega Veneta
Ash Flower,https://www.fragrantica.com/perfume/Burberry/Ash-Flower-83175.html,Burberry
CK One Summer 2018,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2018-48207.html,Calvin Klein
Violette,https://www.fragrantica.com/perfume/Chloe/Violette-76993.html,Chloé
Tudor Rose,https://www.fragrantica.com/perfume/Burberry/Tudor-Rose-45421.html,Burberry
Parco Palladiano IX: Violetta,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-IX-Violetta-50415.html,Bottega Veneta
Parco Palladiano IV: Azalea,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-IV-Azalea-38266.html,Bottega Veneta
Love At Your Darkest,https://www.fragrantica.com/perfume/Gucci/Love-At-Your-Darkest-73561.html,Gucci
Parco Palladiano XV: Salvia Blu,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-XV-Salvia-Blu-50845.html,Bottega Veneta
A Winter Melody Scented Water,https://www.fragrantica.com/perfume/Gucci/A-Winter-Melody-Scented-Water-53096.html,Gucci
Where My Heart Beats,https://www.fragrantica.com/perfume/Gucci/Where-My-Heart-Beats-80416.html,Gucci
Parco Palladiano II: Cipresso,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-II-Cipresso-38264.html,Bottega Veneta
Parco Palladiano VIII: Neroli,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-VIII-Neroli-50414.html,Bottega Veneta
CK One Summer 2016,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2016-35568.html,Calvin Klein
CK One Summer 2013,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2013-17561.html,Calvin Klein
Verbena,https://www.fragrantica.com/perfume/Chloe/Verbena-57253.html,Chloé
Hortus Sanitatis,https://www.fragrantica.com/perfume/Gucci/Hortus-Sanitatis-59838.html,Gucci
Eau de Lancaster,https://www.fragrantica.com/perfume/Lancaster/Eau-de-Lancaster-18493.html,Lancaster
A Kiss From Violet Perfume Oil,https://www.fragrantica.com/perfume/Gucci/A-Kiss-From-Violet-Perfume-Oil-53100.html,Gucci
CK One Platinum Edition,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Platinum-Edition-50604.html,Calvin Klein
Fading Autumn Scented Water,https://www.fragrantica.com/perfume/Gucci/Fading-Autumn-Scented-Water-53094.html,Gucci
Papyrus,https://www.fragrantica.com/perfume/Chloe/Papyrus-63117.html,Chloé
High Tea,https://www.fragrantica.com/perfume/Burberry/High-Tea-83178.html,Burberry
Parco Palladiano X: Olivo,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-X-Olivo-50750.html,Bottega Veneta
Midnight Journey,https://www.fragrantica.com/perfume/Burberry/Midnight-Journey-70752.html,Burberry
CK1 Palace,https://www.fragrantica.com/perfume/Calvin-Klein/CK1-Palace-73293.html,Calvin Klein
Snow Blossom,https://www.fragrantica.com/perfume/Burberry/Snow-Blossom-83176.html,Burberry
CK One Summer 2012,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2012-14018.html,Calvin Klein
Parco Palladiano III: Pera,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-III-Pera-38265.html,Bottega Veneta
Antique Oak,https://www.fragrantica.com/perfume/Burberry/Antique-Oak-45424.html,Burberry
Ode on Melancholy Perfume Oil,https://www.fragrantica.com/perfume/Gucci/Ode-on-Melancholy-Perfume-Oil-53097.html,Gucci
CK One Summer 2015,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2015-29627.html,Calvin Klein
Wood Blend,https://www.fragrantica.com/perfume/Davidoff/Wood-Blend-47523.html,Davidoff
Marc Jacobs Cucumber Splash 2016,https://www.fragrantica.com/perfume/Marc-Jacobs/Marc-Jacobs-Cucumber-Splash-2016-36643.html,Marc Jacobs
Hawthorn Bloom,https://www.fragrantica.com/perfume/Burberry/Hawthorn-Bloom-45419.html,Burberry
A Nocturnal Whisper Perfume Oil,https://www.fragrantica.com/perfume/Gucci/A-Nocturnal-Whisper-Perfume-Oil-53098.html,Gucci
Parco Palladiano VI: Rosa,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-VI-Rosa-38268.html,Bottega Veneta
Garden Roses,https://www.fragrantica.com/perfume/Burberry/Garden-Roses-45420.html,Burberry
Gucci Garden,https://www.fragrantica.com/perfume/Gucci/Gucci-Garden-67325.html,Gucci
Parco Palladiano I: Magnolia,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-I-Magnolia-38263.html,Bottega Veneta
Davidoff Agar Blend,https://www.fragrantica.com/perfume/Davidoff/Davidoff-Agar-Blend-34586.html,Davidoff
Oud Storm,https://www.fragrantica.com/perfume/Burberry/Oud-Storm-83177.html,Burberry
Parco Palladiano XI: Castagno,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-XI-Castagno-50751.html,Bottega Veneta
CK One Collector's Edition,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Collector-s-Edition-57185.html,Calvin Klein
CK One Summer 2010,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2010-7904.html,Calvin Klein
Aromatic Greens,https://www.fragrantica.com/perfume/David-Beckham/Aromatic-Greens-69826.html,David Beckham
Windsor Tonic,https://www.fragrantica.com/perfume/Burberry/Windsor-Tonic-75101.html,Burberry
A Floral Verse,https://www.fragrantica.com/perfume/Gucci/A-Floral-Verse-81511.html,Gucci
Parco Palladiano XII: Quercia,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-XII-Quercia-50842.html,Bottega Veneta
Secret Amber,https://www.fragrantica.com/perfume/Jovan/Secret-Amber-24600.html,Jovan
A Forgotten Rose Perfume Oil,https://www.fragrantica.com/perfume/Gucci/A-Forgotten-Rose-Perfume-Oil-53099.html,Gucci
Parco Palladiano XIII: Quadrifoglio,https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-XIII-Quadrifoglio-50843.html,Bottega Veneta
Ck One Electric,https://www.fragrantica.com/perfume/Calvin-Klein/Ck-One-Electric-1008.html,Calvin Klein
CK One Summer 2006,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2006-280.html,Calvin Klein
CK One Summer 2008,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2008-2465.html,Calvin Klein
Marc Jacobs Pear Splash 2016,https://www.fragrantica.com/perfume/Marc-Jacobs/Marc-Jacobs-Pear-Splash-2016-36642.html,Marc Jacobs
Eau de Gucci Concentree (1982),https://www.fragrantica.com/perfume/Gucci/Eau-de-Gucci-Concentree-1982-49321.html,Gucci
CK One Summer 2005,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2005-279.html,Calvin Klein
CK One Summer 2009,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2009-5373.html,Calvin Klein
CK One Summer,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-278.html,Calvin Klein
Pure Honey,https://www.fragrantica.com/perfume/Philosophy/Pure-Honey-17773.html,Philosophy
CK One Summer 2011,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2011-11339.html,Calvin Klein
Escada Sport Feeling Free,https://www.fragrantica.com/perfume/Escada/Escada-Sport-Feeling-Free-1359.html,Escada
CK One Summer 2017,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2017-43373.html,Calvin Klein
Escada Sport Country Weekend,https://www.fragrantica.com/perfume/Escada/Escada-Sport-Country-Weekend-1358.html,Escada
High Tide,https://www.fragrantica.com/perfume/Burberry/High-Tide-45418.html,Burberry
Wild Thistle,https://www.fragrantica.com/perfume/Burberry/Wild-Thistle-45423.html,Burberry
Refined Woods,https://www.fragrantica.com/perfume/David-Beckham/Refined-Woods-69827.html,David Beckham
CK One Summer 2007,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Summer-2007-1152.html,Calvin Klein
Infinite Aqua,https://www.fragrantica.com/perfume/David-Beckham/Infinite-Aqua-69825.html,David Beckham
CK One Chinese New Year Edition,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Chinese-New-Year-Edition-58766.html,Calvin Klein
Marc Jacobs Cotton Splash 2016,https://www.fragrantica.com/perfume/Marc-Jacobs/Marc-Jacobs-Cotton-Splash-2016-36640.html,Marc Jacobs
Forever Now (Gucci Museo),https://www.fragrantica.com/perfume/Gucci/Forever-Now-Gucci-Museo-17349.html,Gucci
Clary Sage,https://www.fragrantica.com/perfume/Burberry/Clary-Sage-75100.html,Burberry
CK One Scene,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Scene-277.html,Calvin Klein
Apple Splash,https://www.fragrantica.com/perfume/Marc-Jacobs/Apple-Splash-7483.html,Marc Jacobs
Escada Sport Sport Spirit,https://www.fragrantica.com/perfume/Escada/Escada-Sport-Sport-Spirit-1357.html,Escada
Madame X Eau de Parfum,https://www.fragrantica.com/perfume/Madonna/Madame-X-Eau-de-Parfum-63480.html,Madonna
Cocktail Splash Ginger,https://www.fragrantica.com/perfume/Marc-Jacobs/Cocktail-Splash-Ginger-11337.html,Marc Jacobs
Stetson Spirit Cologne,https://www.fragrantica.com/perfume/Coty/Stetson-Spirit-Cologne-71662.html,Coty
Cocktail Splash Curacao,https://www.fragrantica.com/perfume/Marc-Jacobs/Cocktail-Splash-Curacao-11336.html,Marc Jacobs
Intense Oud,https://www.fragrantica.com/perfume/Jovan/Intense-Oud-24599.html,Jovan
Biscotti Splash,https://www.fragrantica.com/perfume/Marc-Jacobs/Biscotti-Splash-7485.html,Marc Jacobs
Flamme,https://www.fragrantica.com/perfume/Bourjois/Flamme-34303.html,Bourjois
Tropical Splash Hibiscus,https://www.fragrantica.com/perfume/Marc-Jacobs/Tropical-Splash-Hibiscus-14613.html,Marc Jacobs
Cocktail Splash Cranberry,https://www.fragrantica.com/perfume/Marc-Jacobs/Cocktail-Splash-Cranberry-11338.html,Marc Jacobs
Tea Leaf,https://www.fragrantica.com/perfume/Philosophy/Tea-Leaf-17772.html,Philosophy
Splash - The Basil 2008,https://www.fragrantica.com/perfume/Marc-Jacobs/Splash-The-Basil-2008-2570.html,Marc Jacobs
Tropical Splash Kumquat,https://www.fragrantica.com/perfume/Marc-Jacobs/Tropical-Splash-Kumquat-14612.html,Marc Jacobs
Silky Rose,https://www.fragrantica.com/perfume/Jovan/Silky-Rose-16072.html,Jovan
Splash - The Pear 2008,https://www.fragrantica.com/perfume/Marc-Jacobs/Splash-The-Pear-2008-2572.html,Marc Jacobs
Inner Grace,https://www.fragrantica.com/perfume/Philosophy/Inner-Grace-8005.html,Philosophy
Adidas Originals by Jeremy Scott,https://www.fragrantica.com/perfume/Adidas/Adidas-Originals-by-Jeremy-Scott-29416.html,Adidas
Philosophy The Fragrance,https://www.fragrantica.com/perfume/Philosophy/Philosophy-The-Fragrance-45161.html,Philosophy
Pomegranate Splash,https://www.fragrantica.com/perfume/Marc-Jacobs/Pomegranate-Splash-7484.html,Marc Jacobs
Splash Lemon 2009,https://www.fragrantica.com/perfume/Marc-Jacobs/Splash-Lemon-2009-5902.html,Marc Jacobs
My Philosophy Empowered,https://www.fragrantica.com/perfume/Philosophy/My-Philosophy-Empowered-35934.html,Philosophy
Splash - The Grapefruit 2008,https://www.fragrantica.com/perfume/Marc-Jacobs/Splash-The-Grapefruit-2008-2571.html,Marc Jacobs
Peaceful Harmony,https://www.fragrantica.com/perfume/Philosophy/Peaceful-Harmony-26621.html,Philosophy
CK One We Are One Magnets,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-We-Are-One-Magnets-9548.html,Calvin Klein
Individuality Earth,https://www.fragrantica.com/perfume/Jovan/Individuality-Earth-16151.html,Jovan
CK Be We Are One Magnets,https://www.fragrantica.com/perfume/Calvin-Klein/CK-Be-We-Are-One-Magnets-11084.html,Calvin Klein
Individuality Water,https://www.fragrantica.com/perfume/Jovan/Individuality-Water-16153.html,Jovan
CK One Collector Bottle 2008,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Collector-Bottle-2008-4690.html,Calvin Klein
Ck One Graffiti,https://www.fragrantica.com/perfume/Calvin-Klein/Ck-One-Graffiti-2811.html,Calvin Klein
CK One Collector's Bottle,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Collector-s-Bottle-62846.html,Calvin Klein
Individuality Air,https://www.fragrantica.com/perfume/Jovan/Individuality-Air-16150.html,Jovan
Toilette Fraîche,https://www.fragrantica.com/perfume/Balenciaga/Toilette-Fraiche-72743.html,Balenciaga
Feel Happy for Women,https://www.fragrantica.com/perfume/Esprit/Feel-Happy-for-Women-26510.html,Esprit
Lemon,https://www.fragrantica.com/perfume/Philosophy/Lemon-4853.html,Philosophy
Connect for Us,https://www.fragrantica.com/perfume/Esprit/Connect-for-Us-2555.html,Esprit
Individuality Fire,https://www.fragrantica.com/perfume/Jovan/Individuality-Fire-16152.html,Jovan
Roots Uniscent,https://www.fragrantica.com/perfume/Coty/Roots-Uniscent-26024.html,Coty
Sculpture Mykonos Eau de Parfum Fraiche,https://www.fragrantica.com/perfume/Nikos/Sculpture-Mykonos-Eau-de-Parfum-Fraiche-85286.html,Nikos
