Name,Link,Brand
Água de Banho Rara Priprioca,https://www.fragrantica.com/perfume/Natura/Agua-de-Banho-Rara-Priprioca-26026.html,Natura
Freshness Yellow Pitanga (Pitanga Amarela),https://www.fragrantica.com/perfume/Natura/Freshness-Yellow-Pitanga-Pitanga-Amarela-26033.html,Natura
Humor Liberta Body Splash,https://www.fragrantica.com/perfume/Natura/Humor-Liberta-Body-Splash-80080.html,Natura
Momento Sono,https://www.fragrantica.com/perfume/Natura/Momento-Sono-56600.html,Natura
Desenho nas Nuvens,https://www.fragrantica.com/perfume/Natura/Desenho-nas-Nuvens-61427.html,Natura
Flor de Cerejeira,https://www.fragrantica.com/perfume/Natura/Flor-de-Cerejeira-26049.html,Natura
Aquavibe Mix Chypre + Capim-Limão,https://www.fragrantica.com/perfume/Avon/Aquavibe-Mix-Chypre-Capim-Limao-65592.html,Avon
Choice Free,https://www.fragrantica.com/perfume/The-Body-Shop/Choice-Free-62895.html,The Body Shop
Avon Homem Ice,https://www.fragrantica.com/perfume/Avon/Avon-Homem-Ice-63773.html,Avon
Simple Elements Crisp Forest,https://www.fragrantica.com/perfume/Avon/Simple-Elements-Crisp-Forest-34715.html,Avon
Gotas de Amora,https://www.fragrantica.com/perfume/Natura/Gotas-de-Amora-26064.html,Natura
Cedro Rosa,https://www.fragrantica.com/perfume/Natura/Cedro-Rosa-26054.html,Natura
Folhas de Pimenta,https://www.fragrantica.com/perfume/Natura/Folhas-de-Pimenta-26063.html,Natura
Frescor de Cupuaçú,https://www.fragrantica.com/perfume/Natura/Frescor-de-Cupuacu-57145.html,Natura
Água de Banho Ekos Cumaru,https://www.fragrantica.com/perfume/Natura/Agua-de-Banho-Ekos-Cumaru-73001.html,Natura
Glazed Apple Shimmer Mist,https://www.fragrantica.com/perfume/The-Body-Shop/Glazed-Apple-Shimmer-Mist-34723.html,The Body Shop
Vanilla & Tonka Bean,https://www.fragrantica.com/perfume/The-Body-Shop/Vanilla-Tonka-Bean-66433.html,The Body Shop
Alfazema,https://www.fragrantica.com/perfume/Avon/Alfazema-56700.html,Avon
Musk Titanium,https://www.fragrantica.com/perfume/Avon/Musk-Titanium-59223.html,Avon
Frosted Plum Shimmer Mist,https://www.fragrantica.com/perfume/The-Body-Shop/Frosted-Plum-Shimmer-Mist-34725.html,The Body Shop
Banho de Chuva,https://www.fragrantica.com/perfume/Natura/Banho-de-Chuva-61425.html,Natura
Care Baby Calming,https://www.fragrantica.com/perfume/Avon/Care-Baby-Calming-59274.html,Avon
Patchouli,https://www.fragrantica.com/perfume/The-Body-Shop/Patchouli-4617.html,The Body Shop
Choice Rebel,https://www.fragrantica.com/perfume/The-Body-Shop/Choice-Rebel-62893.html,The Body Shop
Aloe & Soft Linen,https://www.fragrantica.com/perfume/The-Body-Shop/Aloe-Soft-Linen-66425.html,The Body Shop
Amber Oud,https://www.fragrantica.com/perfume/The-Body-Shop/Amber-Oud-23347.html,The Body Shop
Aquavibe Mix Alzafema + Sândalo,https://www.fragrantica.com/perfume/Avon/Aquavibe-Mix-Alzafema-Sandalo-65593.html,Avon
Frosted Cranberry Shimmer Mist,https://www.fragrantica.com/perfume/The-Body-Shop/Frosted-Cranberry-Shimmer-Mist-34726.html,The Body Shop
Sandalwood & Ginger,https://www.fragrantica.com/perfume/The-Body-Shop/Sandalwood-Ginger-66432.html,The Body Shop
[No] Gender,https://www.fragrantica.com/perfume/Natura/No-Gender-54383.html,Natura
Frozen Maracujá,https://www.fragrantica.com/perfume/Avon/Frozen-Maracuja-44770.html,Avon
Hula Hula Hibiscus Passionfruit,https://www.fragrantica.com/perfume/Avon/Hula-Hula-Hibiscus-Passionfruit-77718.html,Avon
Boas Energias,https://www.fragrantica.com/perfume/Natura/Boas-Energias-62822.html,Natura
Madeiras Especiadas,https://www.fragrantica.com/perfume/Natura/Madeiras-Especiadas-26051.html,Natura
Lavanda Envolvente,https://www.fragrantica.com/perfume/Natura/Lavanda-Envolvente-26065.html,Natura
Cool Vibe!,https://www.fragrantica.com/perfume/Natura/Cool-Vibe-54386.html,Natura
Ciprus,https://www.fragrantica.com/perfume/Natura/Ciprus-62334.html,Natura
Care Baby,https://www.fragrantica.com/perfume/Avon/Care-Baby-59275.html,Avon
Pomegranate & Raspberry,https://www.fragrantica.com/perfume/The-Body-Shop/Pomegranate-Raspberry-66431.html,The Body Shop
Comores,https://www.fragrantica.com/perfume/Avon/Comores-39353.html,Avon
Quotidiano,https://www.fragrantica.com/perfume/Natura/Quotidiano-38442.html,Natura
Nearness,https://www.fragrantica.com/perfume/Avon/Nearness-37087.html,Avon
Água de Banho Segredos de Breu,https://www.fragrantica.com/perfume/Natura/Agua-de-Banho-Segredos-de-Breu-26030.html,Natura
Jasmine & White Frangipani,https://www.fragrantica.com/perfume/The-Body-Shop/Jasmine-White-Frangipani-66429.html,The Body Shop
Subindo na Árvore,https://www.fragrantica.com/perfume/Natura/Subindo-na-Arvore-61428.html,Natura
Sensus Sucess for Her,https://www.fragrantica.com/perfume/Avon/Sensus-Sucess-for-Her-73638.html,Avon
Alegria no Parque,https://www.fragrantica.com/perfume/Natura/Alegria-no-Parque-61424.html,Natura
Latin Attitude Amour,https://www.fragrantica.com/perfume/Avon/Latin-Attitude-Amour-34545.html,Avon
Collages Jacaranda,https://www.fragrantica.com/perfume/Natura/Collages-Jacaranda-60787.html,Natura
Inspira Beleza,https://www.fragrantica.com/perfume/Natura/Inspira-Beleza-59749.html,Natura
Banho de Energia,https://www.fragrantica.com/perfume/Natura/Banho-de-Energia-35158.html,Natura
SPFW Beleza,https://www.fragrantica.com/perfume/Natura/SPFW-Beleza-35772.html,Natura
Água de Banho Estoraque,https://www.fragrantica.com/perfume/Natura/Agua-de-Banho-Estoraque-25960.html,Natura
Especiarias Frescas,https://www.fragrantica.com/perfume/Natura/Especiarias-Frescas-62599.html,Natura
Green Tea & Lemon,https://www.fragrantica.com/perfume/The-Body-Shop/Green-Tea-Lemon-66427.html,The Body Shop
SPFW Paixão,https://www.fragrantica.com/perfume/Natura/SPFW-Paixao-35775.html,Natura
Amor América Segredo dos Andes,https://www.fragrantica.com/perfume/Natura/Amor-America-Segredo-dos-Andes-66201.html,Natura
Collages Angelica,https://www.fragrantica.com/perfume/Natura/Collages-Angelica-60786.html,Natura
Collages Madeira Branca,https://www.fragrantica.com/perfume/Natura/Collages-Madeira-Branca-60788.html,Natura
Frozen Citrus,https://www.fragrantica.com/perfume/Avon/Frozen-Citrus-44769.html,Avon
Latin Attitude Friends,https://www.fragrantica.com/perfume/Avon/Latin-Attitude-Friends-34546.html,Avon
Collages Nectar,https://www.fragrantica.com/perfume/Natura/Collages-Nectar-60789.html,Natura
Breeze Peônia Radiant,https://www.fragrantica.com/perfume/Avon/Breeze-Peonia-Radiant-59066.html,Avon
Rosa Âmbar - Taimir,https://www.fragrantica.com/perfume/Natura/Rosa-Ambar-Taimir-56230.html,Natura
SPFW Alquimia,https://www.fragrantica.com/perfume/Natura/SPFW-Alquimia-35774.html,Natura
Collages Terra,https://www.fragrantica.com/perfume/Natura/Collages-Terra-60790.html,Natura
Forest Interlude Classic,https://www.fragrantica.com/perfume/Avon/Forest-Interlude-Classic-38919.html,Avon
Mandarin & Tangelo,https://www.fragrantica.com/perfume/The-Body-Shop/Mandarin-Tangelo-66430.html,The Body Shop
Quantium Confident,https://www.fragrantica.com/perfume/Avon/Quantium-Confident-26606.html,Avon
Avon Homem Bio,https://www.fragrantica.com/perfume/Avon/Avon-Homem-Bio-63774.html,Avon
Amor & Vida Bebê,https://www.fragrantica.com/perfume/Avon/Amor-Vida-Bebe-82215.html,Avon
Baby Gentle Green,https://www.fragrantica.com/perfume/Avon/Baby-Gentle-Green-82208.html,Avon
Baby Gentle,https://www.fragrantica.com/perfume/Avon/Baby-Gentle-82207.html,Avon
Attraction 1 + Victoria Volkova,https://www.fragrantica.com/perfume/Avon/Attraction-1-Victoria-Volkova-78493.html,Avon
Attraction 2 + Victoria Volkova,https://www.fragrantica.com/perfume/Avon/Attraction-2-Victoria-Volkova-78492.html,Avon
Breeze Violeta Intense,https://www.fragrantica.com/perfume/Avon/Breeze-Violeta-Intense-59074.html,Avon
SPFW Arte,https://www.fragrantica.com/perfume/Natura/SPFW-Arte-35771.html,Natura
