Name,Link,Brand
La Vie Est Belle Iris Absolu,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Iris-Absolu-79245.html,Lancôme
La Vie Est Belle Intensément,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Intensement-59326.html,Lancôme
Alien Essence Absolue,https://www.fragrantica.com/perfume/Mugler/Alien-Essence-Absolue-15452.html,Mugler
Angel Elixir,https://www.fragrantica.com/perfume/Mugler/Angel-Elixir-78581.html,Mugler
Black Opium Illicit Green,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Illicit-Green-71193.html,Yves Saint Laurent
La Nuit Trésor Intense,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Intense-71512.html,Lancôme
Valentino Donna,https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-31411.html,Valentino
Alien Eau de Toilette,https://www.fragrantica.com/perfume/Mugler/Alien-Eau-de-Toilette-6616.html,Mugler
My Way Parfum,https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-Parfum-78561.html,Giorgio Armani
Ralph,https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-826.html,Ralph Lauren
Paloma Picasso,https://www.fragrantica.com/perfume/Paloma-Picasso/Paloma-Picasso-1009.html,Paloma Picasso
Anais Anais,https://www.fragrantica.com/perfume/Cacharel/Anais-Anais-236.html,Cacharel
Romance,https://www.fragrantica.com/perfume/Ralph-Lauren/Romance-825.html,Ralph Lauren
Alien Fusion,https://www.fragrantica.com/perfume/Mugler/Alien-Fusion-53458.html,Mugler
Angel Iced Star,https://www.fragrantica.com/perfume/Mugler/Angel-Iced-Star-66393.html,Mugler
Infusion d'Iris (2015),https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-2015-31040.html,Prada
Wanted Girl,https://www.fragrantica.com/perfume/Azzaro/Wanted-Girl-54020.html,Azzaro
My Way Floral,https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-Floral-73284.html,Giorgio Armani
Prada Candy Kiss,https://www.fragrantica.com/perfume/Prada/Prada-Candy-Kiss-34973.html,Prada
Aura Mugler Eau de Parfum Sensuelle,https://www.fragrantica.com/perfume/Mugler/Aura-Mugler-Eau-de-Parfum-Sensuelle-54977.html,Mugler
Prada Candy Gloss,https://www.fragrantica.com/perfume/Prada/Prada-Candy-Gloss-44534.html,Prada
Emporio Armani Because It’s You,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Because-It-s-You-45257.html,Giorgio Armani
Prada Candy Night,https://www.fragrantica.com/perfume/Prada/Prada-Candy-Night-53989.html,Prada
La Vie est Belle L'Éclat,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eclat-45892.html,Lancôme
Elle,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Elle-1574.html,Yves Saint Laurent
Valentino Donna Born In Roma Yellow Dream,https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-Yellow-Dream-64615.html,Valentino
Angel Eau de Toilette (2019),https://www.fragrantica.com/perfume/Mugler/Angel-Eau-de-Toilette-2019-55460.html,Mugler
Yes I Am Delicious,https://www.fragrantica.com/perfume/Cacharel/Yes-I-Am-Delicious-71610.html,Cacharel
Lipstick On,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Lipstick-On-31622.html,Maison Martin Margiela
Magie Noire,https://www.fragrantica.com/perfume/Lancome/Magie-Noire-174.html,Lancôme
Paris,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Paris-94.html,Yves Saint Laurent
Si Passione Eclat De Parfum,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Passione-Eclat-De-Parfum-71535.html,Giorgio Armani
Alien Eau Extraordinaire,https://www.fragrantica.com/perfume/Mugler/Alien-Eau-Extraordinaire-23333.html,Mugler
Mon Paris Intensement,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Mon-Paris-Intensement-59538.html,Yves Saint Laurent
Angel Eau Croisière 2020,https://www.fragrantica.com/perfume/Mugler/Angel-Eau-Croisiere-2020-58960.html,Mugler
Black Opium Intense,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Intense-52924.html,Yves Saint Laurent
Opium (1977),https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-1977-93.html,Yves Saint Laurent
Voce Viva Intensa,https://www.fragrantica.com/perfume/Valentino/Voce-Viva-Intensa-68560.html,Valentino
Terra di Gioia,https://www.fragrantica.com/perfume/Giorgio-Armani/Terra-di-Gioia-66409.html,Giorgio Armani
Alien Flora Futura,https://www.fragrantica.com/perfume/Mugler/Alien-Flora-Futura-48304.html,Mugler
Woman by Ralph Lauren,https://www.fragrantica.com/perfume/Ralph-Lauren/Woman-by-Ralph-Lauren-45741.html,Ralph Lauren
Valentina,https://www.fragrantica.com/perfume/Valentino/Valentina-12770.html,Valentino
Prada,https://www.fragrantica.com/perfume/Prada/Prada-1045.html,Prada
Wanted Girl By Night,https://www.fragrantica.com/perfume/Azzaro/Wanted-Girl-By-Night-66829.html,Azzaro
Flower Market,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Flower-Market-15260.html,Maison Martin Margiela
Sì Intense,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Intense-25947.html,Giorgio Armani
Loverdose,https://www.fragrantica.com/perfume/Diesel/Loverdose-12446.html,Diesel
Tresor In Love,https://www.fragrantica.com/perfume/Lancome/Tresor-In-Love-8019.html,Lancôme
Anais Anais L’Original Eau de Toilette,https://www.fragrantica.com/perfume/Cacharel/Anais-Anais-L-Original-Eau-de-Toilette-24734.html,Cacharel
Black Opium Nuit Blanche,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Nuit-Blanche-34503.html,Yves Saint Laurent
La Nuit Trésor Fleur de Nuit,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Fleur-de-Nuit-78579.html,Lancôme
Acqua di Gio,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-411.html,Giorgio Armani
Vanderbilt,https://www.fragrantica.com/perfume/Gloria-Vanderbilt/Vanderbilt-955.html,Gloria Vanderbilt
Valentina Poudre,https://www.fragrantica.com/perfume/Valentino/Valentina-Poudre-34936.html,Valentino
Loverdose Red Kiss,https://www.fragrantica.com/perfume/Diesel/Loverdose-Red-Kiss-29771.html,Diesel
Aura Mugler Eau de Toilette,https://www.fragrantica.com/perfume/Mugler/Aura-Mugler-Eau-de-Toilette-49661.html,Mugler
Pivoine Suzhou,https://www.fragrantica.com/perfume/Giorgio-Armani/Pivoine-Suzhou-29301.html,Giorgio Armani
Angel Eau Croisière,https://www.fragrantica.com/perfume/Mugler/Angel-Eau-Croisiere-53351.html,Mugler
Flowerbomb Midnight,https://www.fragrantica.com/perfume/Viktor-Rolf/Flowerbomb-Midnight-53550.html,Viktor&Rolf
Parisienne,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Parisienne-6493.html,Yves Saint Laurent
La Vie est Belle en Rose,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-en-Rose-53345.html,Lancôme
Rive Gauche,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Rive-Gauche-96.html,Yves Saint Laurent
Angel Muse Eau de Toilette,https://www.fragrantica.com/perfume/Mugler/Angel-Muse-Eau-de-Toilette-48008.html,Mugler
Black Opium Neon,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Neon-58525.html,Yves Saint Laurent
Angel Nova Eau de Toilette,https://www.fragrantica.com/perfume/Mugler/Angel-Nova-Eau-de-Toilette-67863.html,Mugler
La Nuit Trésor 2019,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-2019-75278.html,Lancôme
Oui La Vie est Belle,https://www.fragrantica.com/perfume/Lancome/Oui-La-Vie-est-Belle-72050.html,Lancôme
Safari,https://www.fragrantica.com/perfume/Ralph-Lauren/Safari-897.html,Ralph Lauren
La Nuit Trésor Musc Diamant,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Musc-Diamant-52788.html,Lancôme
La Vie Est Belle L'Eau de Parfum Intense,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Eau-de-Parfum-Intense-31181.html,Lancôme
Sun di Gioia,https://www.fragrantica.com/perfume/Giorgio-Armani/Sun-di-Gioia-36600.html,Giorgio Armani
Sì Passione Intense,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Passione-Intense-58737.html,Giorgio Armani
Yes I Am Glorious,https://www.fragrantica.com/perfume/Cacharel/Yes-I-Am-Glorious-64934.html,Cacharel
Yes I Am Fabulous,https://www.fragrantica.com/perfume/Cacharel/Yes-I-Am-Fabulous-59130.html,Cacharel
Beyond Romance,https://www.fragrantica.com/perfume/Ralph-Lauren/Beyond-Romance-56098.html,Ralph Lauren
Flowerbomb Dew,https://www.fragrantica.com/perfume/Viktor-Rolf/Flowerbomb-Dew-58956.html,Viktor&Rolf
Fidji Eau de Toilette,https://www.fragrantica.com/perfume/Guy-Laroche/Fidji-Eau-de-Toilette-2068.html,Guy Laroche
Emporio Armani In Love With You,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-In-Love-With-You-52801.html,Giorgio Armani
Innocent,https://www.fragrantica.com/perfume/Mugler/Innocent-709.html,Mugler
Alien Mirage,https://www.fragrantica.com/perfume/Mugler/Alien-Mirage-59292.html,Mugler
Armani Code Cashmere,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Cashmere-42278.html,Giorgio Armani
Ô de Lancôme,https://www.fragrantica.com/perfume/Lancome/O-de-Lancome-187.html,Lancôme
Emporio Armani Lei,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Lei-417.html,Giorgio Armani
Angel Eau de Toilette,https://www.fragrantica.com/perfume/Mugler/Angel-Eau-de-Toilette-12748.html,Mugler
Baby Doll,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Baby-Doll-99.html,Yves Saint Laurent
Tea Escape,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Tea-Escape-30261.html,Maison Martin Margiela
Emporio Armani Diamonds,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-1292.html,Giorgio Armani
Valentina Pink,https://www.fragrantica.com/perfume/Valentino/Valentina-Pink-29901.html,Valentino
Manifesto l'Elixir,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Manifesto-l-Elixir-18785.html,Yves Saint Laurent
Acqua Di Gioia Eau Fraiche,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-Di-Gioia-Eau-Fraiche-17566.html,Giorgio Armani
Anais Anais Premier Delice,https://www.fragrantica.com/perfume/Cacharel/Anais-Anais-Premier-Delice-23871.html,Cacharel
Alien Goddess Supra Florale,https://www.fragrantica.com/perfume/Mugler/Alien-Goddess-Supra-Florale-82489.html,Mugler
Emporio Armani She,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-She-64482.html,Giorgio Armani
Black Opium Floral Shock,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Floral-Shock-42056.html,Yves Saint Laurent
Belle d'Opium,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Belle-d-Opium-9394.html,Yves Saint Laurent
Libre L'Absolu Platine,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-L-Absolu-Platine-83296.html,Yves Saint Laurent
Sky di Gioia,https://www.fragrantica.com/perfume/Giorgio-Armani/Sky-di-Gioia-43587.html,Giorgio Armani
Prada Candy Florale,https://www.fragrantica.com/perfume/Prada/Prada-Candy-Florale-24487.html,Prada
Yvresse (Champagne),https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yvresse-Champagne-101.html,Yves Saint Laurent
Alien Eau Sublime,https://www.fragrantica.com/perfume/Mugler/Alien-Eau-Sublime-42892.html,Mugler
Sensi,https://www.fragrantica.com/perfume/Giorgio-Armani/Sensi-557.html,Giorgio Armani
Armani Code Satin,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Satin-31664.html,Giorgio Armani
Opium Eau de Toilette 2009,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Eau-de-Toilette-2009-64500.html,Yves Saint Laurent
Prada La Femme Intense,https://www.fragrantica.com/perfume/Prada/Prada-La-Femme-Intense-45395.html,Prada
Bonbon Couture,https://www.fragrantica.com/perfume/Viktor-Rolf/Bonbon-Couture-38910.html,Viktor&Rolf
Armani Mania,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Mania-415.html,Giorgio Armani
Big Pony 2 for Women,https://www.fragrantica.com/perfume/Ralph-Lauren/Big-Pony-2-for-Women-14446.html,Ralph Lauren
Woman by Ralph Lauren Intense,https://www.fragrantica.com/perfume/Ralph-Lauren/Woman-by-Ralph-Lauren-Intense-55199.html,Ralph Lauren
Air di Gioia,https://www.fragrantica.com/perfume/Giorgio-Armani/Air-di-Gioia-36599.html,Giorgio Armani
In Love Again,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/In-Love-Again-104.html,Yves Saint Laurent
Funfair Evening,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Funfair-Evening-15262.html,Maison Martin Margiela
Idôle Now,https://www.fragrantica.com/perfume/Lancome/Idole-Now-81792.html,Lancôme
Alien Musc Mysterieux,https://www.fragrantica.com/perfume/Mugler/Alien-Musc-Mysterieux-43617.html,Mugler
Valentino Donna Acqua,https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Acqua-45032.html,Valentino
Light di Gioia,https://www.fragrantica.com/perfume/Giorgio-Armani/Light-di-Gioia-54301.html,Giorgio Armani
Magie Noire Parfum,https://www.fragrantica.com/perfume/Lancome/Magie-Noire-Parfum-33770.html,Lancôme
Jasmin Kusamono,https://www.fragrantica.com/perfume/Giorgio-Armani/Jasmin-Kusamono-58909.html,Giorgio Armani
Opium Parfum,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Parfum-33772.html,Yves Saint Laurent
La Nuit Tresor Caresse,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Caresse-40086.html,Lancôme
Prada Candy L'Eau,https://www.fragrantica.com/perfume/Prada/Prada-Candy-L-Eau-17640.html,Prada
Prada Candy Sugar Pop,https://www.fragrantica.com/perfume/Prada/Prada-Candy-Sugar-Pop-48030.html,Prada
O d'Azur,https://www.fragrantica.com/perfume/Lancome/O-d-Azur-8859.html,Lancôme
Prada Paradoxe Intense,https://www.fragrantica.com/perfume/Prada/Prada-Paradoxe-Intense-83988.html,Prada
Scarlett,https://www.fragrantica.com/perfume/Cacharel/Scarlett-6263.html,Cacharel
Gloria,https://www.fragrantica.com/perfume/Cacharel/Gloria-246.html,Cacharel
Ralph Lauren Blue,https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-Lauren-Blue-1900.html,Ralph Lauren
Rose Alexandrie,https://www.fragrantica.com/perfume/Giorgio-Armani/Rose-Alexandrie-2699.html,Giorgio Armani
Valentina Assoluto,https://www.fragrantica.com/perfume/Valentino/Valentina-Assoluto-15514.html,Valentino
Valentino Donna Rosa Verde,https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Rosa-Verde-49046.html,Valentino
Valentina Myrrh Assoluto,https://www.fragrantica.com/perfume/Valentino/Valentina-Myrrh-Assoluto-38649.html,Valentino
Black Opium Eau de Toilette,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Eau-de-Toilette-31440.html,Yves Saint Laurent
Valentina Blush,https://www.fragrantica.com/perfume/Valentino/Valentina-Blush-44550.html,Valentino
Si Eau de Toilette,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Eau-de-Toilette-29337.html,Giorgio Armani
Yes I Am Pink First,https://www.fragrantica.com/perfume/Cacharel/Yes-I-Am-Pink-First-53157.html,Cacharel
Prada La Femme L'Eau,https://www.fragrantica.com/perfume/Prada/Prada-La-Femme-L-Eau-46399.html,Prada
Yes I Am Bloom Up!,https://www.fragrantica.com/perfume/Cacharel/Yes-I-Am-Bloom-Up-78736.html,Cacharel
Mademoiselle,https://www.fragrantica.com/perfume/Azzaro/Mademoiselle-34192.html,Azzaro
Loverdose Tattoo,https://www.fragrantica.com/perfume/Diesel/Loverdose-Tattoo-18714.html,Diesel
Lauren,https://www.fragrantica.com/perfume/Ralph-Lauren/Lauren-891.html,Ralph Lauren
Good Fortune Elixir Intense,https://www.fragrantica.com/perfume/Viktor-Rolf/Good-Fortune-Elixir-Intense-83160.html,Viktor&Rolf
Infusion de Mimosa,https://www.fragrantica.com/perfume/Prada/Infusion-de-Mimosa-38347.html,Prada
Angel Eau Sucree 2017,https://www.fragrantica.com/perfume/Mugler/Angel-Eau-Sucree-2017-43721.html,Mugler
Nu,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Nu-95.html,Yves Saint Laurent
Womanity Eau pour Elles,https://www.fragrantica.com/perfume/Mugler/Womanity-Eau-pour-Elles-14268.html,Mugler
Infusion de Rose,https://www.fragrantica.com/perfume/Prada/Infusion-de-Rose-11233.html,Prada
Rose Peonia,https://www.fragrantica.com/perfume/Lancome/Rose-Peonia-65827.html,Lancôme
Mon Paris Couture,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Mon-Paris-Couture-48400.html,Yves Saint Laurent
Plus Plus Feminine,https://www.fragrantica.com/perfume/Diesel/Plus-Plus-Feminine-3670.html,Diesel
O de L'Orangerie,https://www.fragrantica.com/perfume/Lancome/O-de-L-Orangerie-11345.html,Lancôme
Pivoine Suzhou Soie de Nacre,https://www.fragrantica.com/perfume/Giorgio-Armani/Pivoine-Suzhou-Soie-de-Nacre-41617.html,Giorgio Armani
Valentino Donna Born In Roma Pink PP,https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-Pink-PP-84444.html,Valentino
Armani Code Absolu Femme,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Absolu-Femme-54302.html,Giorgio Armani
Si Le Parfum,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Le-Parfum-39479.html,Giorgio Armani
La Vie est Belle L'Éclat L'Eau de Toilette,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eclat-L-Eau-de-Toilette-48461.html,Lancôme
J'ai Osé,https://www.fragrantica.com/perfume/Guy-Laroche/J-ai-Ose-2071.html,Guy Laroche
La Vie Est Belle L’Absolu,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Absolu-25727.html,Lancôme
Saharienne,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Saharienne-11844.html,Yves Saint Laurent
Alien Oud Majestueux,https://www.fragrantica.com/perfume/Mugler/Alien-Oud-Majestueux-31602.html,Mugler
La Collection In Love Again,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-In-Love-Again-13733.html,Yves Saint Laurent
Magnolia Rosae,https://www.fragrantica.com/perfume/Lancome/Magnolia-Rosae-54193.html,Lancôme
Paloma Picasso Eau de Toilette,https://www.fragrantica.com/perfume/Paloma-Picasso/Paloma-Picasso-Eau-de-Toilette-29033.html,Paloma Picasso
Valentino Donna Noir Absolu,https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Noir-Absolu-46420.html,Valentino
Magnifique,https://www.fragrantica.com/perfume/Lancome/Magnifique-3746.html,Lancôme
Minuit à New York,https://www.fragrantica.com/perfume/Gloria-Vanderbilt/Minuit-a-New-York-31874.html,Gloria Vanderbilt
La Nuit Tresor L'Eau de Toilette,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-L-Eau-de-Toilette-43096.html,Lancôme
La Nuit Trésor Dentelle de Roses,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Dentelle-de-Roses-64639.html,Lancôme
Mon Paris Parfum Floral,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Mon-Paris-Parfum-Floral-53613.html,Yves Saint Laurent
Wanted Girl Tonic,https://www.fragrantica.com/perfume/Azzaro/Wanted-Girl-Tonic-59732.html,Azzaro
Si Eau de Parfum Intense,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Eau-de-Parfum-Intense-83977.html,Giorgio Armani
Giò,https://www.fragrantica.com/perfume/Giorgio-Armani/Gio-418.html,Giorgio Armani
Y,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-100.html,Yves Saint Laurent
Infusion de Fleur d'Oranger,https://www.fragrantica.com/perfume/Prada/Infusion-de-Fleur-d-Oranger-5533.html,Prada
Opium Vapeurs de Parfum,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Vapeurs-de-Parfum-14627.html,Yves Saint Laurent
Angel Étoile des Rêves,https://www.fragrantica.com/perfume/Mugler/Angel-Etoile-des-Reves-40788.html,Mugler
Angel Fruity Fair,https://www.fragrantica.com/perfume/Mugler/Angel-Fruity-Fair-49159.html,Mugler
Fleur de Figuier,https://www.fragrantica.com/perfume/Roger-Gallet/Fleur-de-Figuier-17583.html,Roger & Gallet
Promesse,https://www.fragrantica.com/perfume/Cacharel/Promesse-240.html,Cacharel
Rose Milano,https://www.fragrantica.com/perfume/Giorgio-Armani/Rose-Milano-58911.html,Giorgio Armani
Arizona,https://www.fragrantica.com/perfume/Proenza-Schouler/Arizona-48290.html,Proenza Schouler
Hypnôse Senses,https://www.fragrantica.com/perfume/Lancome/Hypnose-Senses-6205.html,Lancôme
Mon Paris Eau de Toilette,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Mon-Paris-Eau-de-Toilette-44164.html,Yves Saint Laurent
La Collection Yvresse,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-Yvresse-13730.html,Yves Saint Laurent
Libre Eau de Parfum Collector Edition 2021,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-Eau-de-Parfum-Collector-Edition-2021-69927.html,Yves Saint Laurent
Mon Paris Lumière,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Mon-Paris-Lumiere-72606.html,Yves Saint Laurent
Idole d'Armani,https://www.fragrantica.com/perfume/Giorgio-Armani/Idole-d-Armani-6270.html,Giorgio Armani
Fuel For Life Femme,https://www.fragrantica.com/perfume/Diesel/Fuel-For-Life-Femme-1606.html,Diesel
Amor Amor Forbidden Kiss,https://www.fragrantica.com/perfume/Cacharel/Amor-Amor-Forbidden-Kiss-12764.html,Cacharel
Climat Parfum Extrait,https://www.fragrantica.com/perfume/Lancome/Climat-Parfum-Extrait-33616.html,Lancôme
Eau d'Eden,https://www.fragrantica.com/perfume/Cacharel/Eau-d-Eden-245.html,Cacharel
Infusion d'Iris Eau de Parfum Absolue,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-Eau-de-Parfum-Absolue-14227.html,Prada
Catch...Me,https://www.fragrantica.com/perfume/Cacharel/Catch-Me-15356.html,Cacharel
Infusion d'Iris Eau de Toilette,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-Eau-de-Toilette-9715.html,Prada
Fleur d'Osmanthus,https://www.fragrantica.com/perfume/Roger-Gallet/Fleur-d-Osmanthus-11727.html,Roger & Gallet
The Taste of Fragrance Alien,https://www.fragrantica.com/perfume/Mugler/The-Taste-of-Fragrance-Alien-13604.html,Mugler
Flowerbomb Bloom,https://www.fragrantica.com/perfume/Viktor-Rolf/Flowerbomb-Bloom-42905.html,Viktor&Rolf
Jardin a New York,https://www.fragrantica.com/perfume/Gloria-Vanderbilt/Jardin-a-New-York-40059.html,Gloria Vanderbilt
La Vie est Belle L'Extrait,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Extrait-84073.html,Lancôme
La Vie Est Belle Domaine de la Rose,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Domaine-de-la-Rose-73903.html,Lancôme
La Vie est Belle L'Éveil,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eveil-76394.html,Lancôme
Climat (Vintage),https://www.fragrantica.com/perfume/Lancome/Climat-Vintage-6546.html,Lancôme
Manifesto Le Parfum,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Manifesto-Le-Parfum-29917.html,Yves Saint Laurent
Valentina Oud Assoluto,https://www.fragrantica.com/perfume/Valentino/Valentina-Oud-Assoluto-18964.html,Valentino
Emporio Armani In Love With You Freeze,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-In-Love-With-You-Freeze-58809.html,Giorgio Armani
Amor Amor In a Flash,https://www.fragrantica.com/perfume/Cacharel/Amor-Amor-In-a-Flash-17565.html,Cacharel
Pivoines Printemps,https://www.fragrantica.com/perfume/Lancome/Pivoines-Printemps-54194.html,Lancôme
Angel Eau Sucree,https://www.fragrantica.com/perfume/Mugler/Angel-Eau-Sucree-24779.html,Mugler
L'Eau Ambree,https://www.fragrantica.com/perfume/Prada/L-Eau-Ambree-6524.html,Prada
Jasmin D'eau,https://www.fragrantica.com/perfume/Lancome/Jasmin-D-eau-65828.html,Lancôme
Manifesto L’Eclat,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Manifesto-L-Eclat-22845.html,Yves Saint Laurent
Noa Perle,https://www.fragrantica.com/perfume/Cacharel/Noa-Perle-811.html,Cacharel
La Vie est Belle L'Eau de Parfum Blanche,https://www.fragrantica.com/perfume/Lancome/La-Vie-est-Belle-L-Eau-de-Parfum-Blanche-69175.html,Lancôme
My Way Nacre,https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-Nacre-71653.html,Giorgio Armani
Diesel Fuel for Life Unlimited,https://www.fragrantica.com/perfume/Diesel/Diesel-Fuel-for-Life-Unlimited-3789.html,Diesel
Ralph Hot,https://www.fragrantica.com/perfume/Ralph-Lauren/Ralph-Hot-1898.html,Ralph Lauren
Rock'n Rose,https://www.fragrantica.com/perfume/Valentino/Rock-n-Rose-774.html,Valentino
Mille et Une Roses,https://www.fragrantica.com/perfume/Lancome/Mille-et-Une-Roses-73462.html,Lancôme
Flowerbomb Extreme 2013,https://www.fragrantica.com/perfume/Viktor-Rolf/Flowerbomb-Extreme-2013-19330.html,Viktor&Rolf
Climat,https://www.fragrantica.com/perfume/Lancome/Climat-180.html,Lancôme
Lancome Tresor Eau Legere Sheer,https://www.fragrantica.com/perfume/Lancome/Lancome-Tresor-Eau-Legere-Sheer-3322.html,Lancôme
Black Opium Eau de Toilette (2018),https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Eau-de-Toilette-2018-48042.html,Yves Saint Laurent
Cuir de Lancôme,https://www.fragrantica.com/perfume/Lancome/Cuir-de-Lancome-3192.html,Lancôme
Romance Parfum,https://www.fragrantica.com/perfume/Ralph-Lauren/Romance-Parfum-66126.html,Ralph Lauren
Infusion de Rose (2017),https://www.fragrantica.com/perfume/Prada/Infusion-de-Rose-2017-44919.html,Prada
La Vie Est Belle L’Eau de Toilette Florale,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Eau-de-Toilette-Florale-35493.html,Lancôme
Fidji Parfum,https://www.fragrantica.com/perfume/Guy-Laroche/Fidji-Parfum-33612.html,Guy Laroche
Eau de Star,https://www.fragrantica.com/perfume/Mugler/Eau-de-Star-1229.html,Mugler
Angel Eau Sucree 2015,https://www.fragrantica.com/perfume/Mugler/Angel-Eau-Sucree-2015-30214.html,Mugler
Anais Anais L’Original Eau de Parfum,https://www.fragrantica.com/perfume/Cacharel/Anais-Anais-L-Original-Eau-de-Parfum-24735.html,Cacharel
V,https://www.fragrantica.com/perfume/Valentino/V-771.html,Valentino
Twin for Women,https://www.fragrantica.com/perfume/Azzaro/Twin-for-Women-5211.html,Azzaro
Tender Romance,https://www.fragrantica.com/perfume/Ralph-Lauren/Tender-Romance-36147.html,Ralph Lauren
