Name,Link,Brand
Jasmine Sambac & Marigold,https://www.fragrantica.com/perfume/Jo-Malone-London/Jasmine-Sambac-Marigold-49714.html,Jo Malone London
Honeysuckle & Davana,https://www.fragrantica.com/perfume/Jo-Malone-London/Honeysuckle-Davana-51266.html,Jo Malone London
Bronze Goddess Eau Fraiche 2019,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-Fraiche-2019-55183.html,Estée Lauder
Velvet Orchid Lumière,https://www.fragrantica.com/perfume/Tom-Ford/Velvet-Orchid-Lumiere-40986.html,Tom Ford
Bronze Goddess Nuit,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Nuit-71476.html,Estée Lauder
Violet Blonde,https://www.fragrantica.com/perfume/Tom-Ford/Violet-Blonde-12767.html,Tom Ford
Beautiful Belle,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Belle-50793.html,Estée Lauder
Sahara Noir,https://www.fragrantica.com/perfume/Tom-Ford/Sahara-Noir-17333.html,Tom Ford
Beautiful Magnolia,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Magnolia-66053.html,Estée Lauder
Lilac Path,https://www.fragrantica.com/perfume/Aerin-Lauder/Lilac-Path-19057.html,Aerin Lauder
Ylang 49,https://www.fragrantica.com/perfume/Le-Labo/Ylang-49-18383.html,Le Labo
Tuberose Angelica,https://www.fragrantica.com/perfume/Jo-Malone-London/Tuberose-Angelica-25069.html,Jo Malone London
Good Girl Gone Bad Eau Fraîche,https://www.fragrantica.com/perfume/By-Kilian/Good-Girl-Gone-Bad-Eau-Fraiche-59813.html,By Kilian
Tangier Vanille,https://www.fragrantica.com/perfume/Aerin-Lauder/Tangier-Vanille-39441.html,Aerin Lauder
Private Collection,https://www.fragrantica.com/perfume/Estee-Lauder/Private-Collection-547.html,Estée Lauder
Sensuous Nude,https://www.fragrantica.com/perfume/Estee-Lauder/Sensuous-Nude-12219.html,Estée Lauder
Black Orchid Eau de Toilette,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Eau-de-Toilette-31969.html,Tom Ford
Beach,https://www.fragrantica.com/perfume/Bobbi-Brown/Beach-10456.html,Bobbi Brown
Princess Eau Fraîche,https://www.fragrantica.com/perfume/By-Kilian/Princess-Eau-Fraiche-82157.html,By Kilian
Private Collection Tuberose Gardenia,https://www.fragrantica.com/perfume/Estee-Lauder/Private-Collection-Tuberose-Gardenia-1011.html,Estée Lauder
Cinnabar,https://www.fragrantica.com/perfume/Estee-Lauder/Cinnabar-546.html,Estée Lauder
Beyond Paradise,https://www.fragrantica.com/perfume/Estee-Lauder/Beyond-Paradise-530.html,Estée Lauder
Pleasures Intense,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Intense-539.html,Estée Lauder
Shanghai Lily,https://www.fragrantica.com/perfume/Tom-Ford/Shanghai-Lily-17220.html,Tom Ford
A Kiss from a Rose,https://www.fragrantica.com/perfume/By-Kilian/A-Kiss-from-a-Rose-66726.html,By Kilian
Aromatics in White,https://www.fragrantica.com/perfume/Clinique/Aromatics-in-White-28532.html,Clinique
Sensuous Noir,https://www.fragrantica.com/perfume/Estee-Lauder/Sensuous-Noir-9895.html,Estée Lauder
Une Fleur de Cassie,https://www.fragrantica.com/perfume/Frederic-Malle/Une-Fleur-de-Cassie-4773.html,Frederic Malle
Oasis Dawn,https://www.fragrantica.com/perfume/Estee-Lauder/Oasis-Dawn-76833.html,Estée Lauder
Love Eau Fraîche,https://www.fragrantica.com/perfume/By-Kilian/Love-Eau-Fraiche-54327.html,By Kilian
Evening Rose,https://www.fragrantica.com/perfume/Aerin-Lauder/Evening-Rose-19059.html,Aerin Lauder
Cedar Violet,https://www.fragrantica.com/perfume/Aerin-Lauder/Cedar-Violet-68959.html,Aerin Lauder
Ikat Jasmine,https://www.fragrantica.com/perfume/Aerin-Lauder/Ikat-Jasmine-19058.html,Aerin Lauder
Superstitious,https://www.fragrantica.com/perfume/Frederic-Malle/Superstitious-41322.html,Frederic Malle
Rose de Grasse,https://www.fragrantica.com/perfume/Aerin-Lauder/Rose-de-Grasse-29803.html,Aerin Lauder
Modern Muse Nuit,https://www.fragrantica.com/perfume/Estee-Lauder/Modern-Muse-Nuit-40455.html,Estée Lauder
French Lime Blossom,https://www.fragrantica.com/perfume/Jo-Malone-London/French-Lime-Blossom-5580.html,Jo Malone London
Black Orchid Eau de Toilette (2023),https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Eau-de-Toilette-2023-81006.html,Tom Ford
Kisses Don't Lie,https://www.fragrantica.com/perfume/By-Kilian/Kisses-Don-t-Lie-23339.html,By Kilian
Rose Water & Vanilla,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Water-Vanilla-12925.html,Jo Malone London
Killing Me Slowly,https://www.fragrantica.com/perfume/By-Kilian/Killing-Me-Slowly-23337.html,By Kilian
Cinnabar,https://www.fragrantica.com/perfume/Estee-Lauder/Cinnabar-58596.html,Estée Lauder
Pure White Linen,https://www.fragrantica.com/perfume/Estee-Lauder/Pure-White-Linen-540.html,Estée Lauder
Modern Muse Le Rouge,https://www.fragrantica.com/perfume/Estee-Lauder/Modern-Muse-Le-Rouge-31293.html,Estée Lauder
Estee,https://www.fragrantica.com/perfume/Estee-Lauder/Estee-544.html,Estée Lauder
Intuition,https://www.fragrantica.com/perfume/Estee-Lauder/Intuition-541.html,Estée Lauder
Aromatics in Black,https://www.fragrantica.com/perfume/Clinique/Aromatics-in-Black-31761.html,Clinique
Clinique Happy Heart 2003,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-Heart-2003-375.html,Clinique
Ginger Biscuit,https://www.fragrantica.com/perfume/Jo-Malone-London/Ginger-Biscuit-17685.html,Jo Malone London
Cookies & Kisses,https://www.fragrantica.com/perfume/Clinique/Cookies-Kisses-64663.html,Clinique
Clinique Happy Heart 2012,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-Heart-2012-17154.html,Clinique
"Love, don't be shy Anniversary Edition",https://www.fragrantica.com/perfume/By-Kilian/Love-don-t-be-shy-Anniversary-Edition-77056.html,By Kilian
Mediterranean Honeysuckle Clementina,https://www.fragrantica.com/perfume/Aerin-Lauder/Mediterranean-Honeysuckle-Clementina-78780.html,Aerin Lauder
Bronze Goddess Azur,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Azur-59242.html,Estée Lauder
Sakura Cherry Blossom,https://www.fragrantica.com/perfume/Jo-Malone-London/Sakura-Cherry-Blossom-11639.html,Jo Malone London
Modern Muse Le Rouge Gloss,https://www.fragrantica.com/perfume/Estee-Lauder/Modern-Muse-Le-Rouge-Gloss-38990.html,Estée Lauder
Beyond Love,https://www.fragrantica.com/perfume/By-Kilian/Beyond-Love-4319.html,By Kilian
Calyx,https://www.fragrantica.com/perfume/Clinique/Calyx-29195.html,Clinique
SpellBound,https://www.fragrantica.com/perfume/Estee-Lauder/SpellBound-552.html,Estée Lauder
Waterlily Sun,https://www.fragrantica.com/perfume/Aerin-Lauder/Waterlily-Sun-28361.html,Aerin Lauder
In the City of Sin,https://www.fragrantica.com/perfume/By-Kilian/In-the-City-of-Sin-15926.html,By Kilian
Eau de Vert Boheme,https://www.fragrantica.com/perfume/Tom-Ford/Eau-de-Vert-Boheme-66370.html,Tom Ford
Fleur de Peony,https://www.fragrantica.com/perfume/Aerin-Lauder/Fleur-de-Peony-62676.html,Aerin Lauder
Black Orchid Voile de Fleur,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Voile-de-Fleur-1819.html,Tom Ford
Tangier Vanille D'Or,https://www.fragrantica.com/perfume/Aerin-Lauder/Tangier-Vanille-D-Or-43766.html,Aerin Lauder
Eau de Jasmin Rouge,https://www.fragrantica.com/perfume/Tom-Ford/Eau-de-Jasmin-Rouge-66369.html,Tom Ford
Ambrette de Noir,https://www.fragrantica.com/perfume/Aerin-Lauder/Ambrette-de-Noir-62819.html,Aerin Lauder
Gardenia Rattan,https://www.fragrantica.com/perfume/Aerin-Lauder/Gardenia-Rattan-19055.html,Aerin Lauder
Bronze Goddess L'Eau de Lumière,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-L-Eau-de-Lumiere-79231.html,Estée Lauder
Mediterranean Honeysuckle Mimosa,https://www.fragrantica.com/perfume/Aerin-Lauder/Mediterranean-Honeysuckle-Mimosa-72159.html,Aerin Lauder
Azuree,https://www.fragrantica.com/perfume/Estee-Lauder/Azuree-554.html,Estée Lauder
Osmanthus Blossom,https://www.fragrantica.com/perfume/Jo-Malone-London/Osmanthus-Blossom-18140.html,Jo Malone London
Musk Pure,https://www.fragrantica.com/perfume/Tom-Ford/Musk-Pure-6385.html,Tom Ford
Calyx,https://www.fragrantica.com/perfume/Prescriptives/Calyx-5458.html,Prescriptives
Musk Butterfly,https://www.fragrantica.com/perfume/By-Kilian/Musk-Butterfly-69672.html,By Kilian
Star Magnolia,https://www.fragrantica.com/perfume/Jo-Malone-London/Star-Magnolia-44050.html,Jo Malone London
Bronze Goddess Eau Fraiche Skinscent 2017,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-Fraiche-Skinscent-2017-43640.html,Estée Lauder
Bronze Goddess 2011,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-2011-11538.html,Estée Lauder
Bronze Goddess Eau de Parfum,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-de-Parfum-43639.html,Estée Lauder
Intuition,https://www.fragrantica.com/perfume/Estee-Lauder/Intuition-58599.html,Estée Lauder
Aromatics Black Cherry,https://www.fragrantica.com/perfume/Clinique/Aromatics-Black-Cherry-39570.html,Clinique
Iris & White Musk,https://www.fragrantica.com/perfume/Jo-Malone-London/Iris-White-Musk-12926.html,Jo Malone London
Aegea Blossom,https://www.fragrantica.com/perfume/Aerin-Lauder/Aegea-Blossom-53171.html,Aerin Lauder
Tuscany Per Donna,https://www.fragrantica.com/perfume/Estee-Lauder/Tuscany-Per-Donna-551.html,Estée Lauder
Wild Geranium,https://www.fragrantica.com/perfume/Aerin-Lauder/Wild-Geranium-58751.html,Aerin Lauder
Estée,https://www.fragrantica.com/perfume/Estee-Lauder/Estee-58600.html,Estée Lauder
Azurée,https://www.fragrantica.com/perfume/Estee-Lauder/Azuree-58593.html,Estée Lauder
Rose de Grasse Rouge,https://www.fragrantica.com/perfume/Aerin-Lauder/Rose-de-Grasse-Rouge-83474.html,Aerin Lauder
Clinique Wrappings,https://www.fragrantica.com/perfume/Clinique/Clinique-Wrappings-6760.html,Clinique
Eau de Private Collection,https://www.fragrantica.com/perfume/Estee-Lauder/Eau-de-Private-Collection-49212.html,Estée Lauder
Rose de Grasse Joyful Bloom,https://www.fragrantica.com/perfume/Aerin-Lauder/Rose-de-Grasse-Joyful-Bloom-74928.html,Aerin Lauder
Beautiful Magnolia Intense,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Magnolia-Intense-71887.html,Estée Lauder
Youth-Dew Amber Nude,https://www.fragrantica.com/perfume/Estee-Lauder/Youth-Dew-Amber-Nude-556.html,Estée Lauder
Lily of the Beach,https://www.fragrantica.com/perfume/Clinique/Lily-of-the-Beach-53721.html,Clinique
Modern Muse Chic,https://www.fragrantica.com/perfume/Estee-Lauder/Modern-Muse-Chic-26279.html,Estée Lauder
SpellBound,https://www.fragrantica.com/perfume/Estee-Lauder/SpellBound-58594.html,Estée Lauder
Pleasures Delight,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Delight-1988.html,Estée Lauder
Rose Blush Cologne (2023),https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Blush-Cologne-2023-79466.html,Jo Malone London
Iris Meadow,https://www.fragrantica.com/perfume/Aerin-Lauder/Iris-Meadow-28362.html,Aerin Lauder
Bronze Goddess Eau Fraiche Skinscent 2015,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-Fraiche-Skinscent-2015-30170.html,Estée Lauder
Beautiful Belle Love,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Belle-Love-56031.html,Estée Lauder
Bitter Orange & Chocolate,https://www.fragrantica.com/perfume/Jo-Malone-London/Bitter-Orange-Chocolate-17686.html,Jo Malone London
Pure White Linen Light Breeze,https://www.fragrantica.com/perfume/Estee-Lauder/Pure-White-Linen-Light-Breeze-2272.html,Estée Lauder
Mediterranean Honeysuckle In Bloom,https://www.fragrantica.com/perfume/Aerin-Lauder/Mediterranean-Honeysuckle-In-Bloom-66675.html,Aerin Lauder
Private Collection Amber Ylang Ylang,https://www.fragrantica.com/perfume/Estee-Lauder/Private-Collection-Amber-Ylang-Ylang-4742.html,Estée Lauder
Aliage,https://www.fragrantica.com/perfume/Estee-Lauder/Aliage-3664.html,Estée Lauder
Black Orchid Oud,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Oud-42432.html,Tom Ford
Redcurrant & Cream,https://www.fragrantica.com/perfume/Jo-Malone-London/Redcurrant-Cream-17683.html,Jo Malone London
Jasmine Musk,https://www.fragrantica.com/perfume/Tom-Ford/Jasmine-Musk-6383.html,Tom Ford
Beyond Paradise,https://www.fragrantica.com/perfume/Estee-Lauder/Beyond-Paradise-58598.html,Estée Lauder
Beautiful Magnolia L'Eau,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Magnolia-L-Eau-78741.html,Estée Lauder
Simply Clinique,https://www.fragrantica.com/perfume/Clinique/Simply-Clinique-379.html,Clinique
Peony Picnic,https://www.fragrantica.com/perfume/Clinique/Peony-Picnic-53717.html,Clinique
Very Estee,https://www.fragrantica.com/perfume/Estee-Lauder/Very-Estee-16211.html,Estée Lauder
Elderflower & Gooseberry,https://www.fragrantica.com/perfume/Jo-Malone-London/Elderflower-Gooseberry-17684.html,Jo Malone London
Rose & Magnolia,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Magnolia-57381.html,Jo Malone London
Rose de Grasse Pour Filles,https://www.fragrantica.com/perfume/Aerin-Lauder/Rose-de-Grasse-Pour-Filles-66124.html,Aerin Lauder
Vintage Gardenia,https://www.fragrantica.com/perfume/Jo-Malone-London/Vintage-Gardenia-2289.html,Jo Malone London
Happy In Bloom 2017,https://www.fragrantica.com/perfume/Clinique/Happy-In-Bloom-2017-45794.html,Clinique
Azuree Soleil Eau Fraiche Skinscent,https://www.fragrantica.com/perfume/Estee-Lauder/Azuree-Soleil-Eau-Fraiche-Skinscent-2860.html,Estée Lauder
Tuscany Per Donna,https://www.fragrantica.com/perfume/Aramis/Tuscany-Per-Donna-122.html,Aramis
White Lilac & Rhubarb,https://www.fragrantica.com/perfume/Jo-Malone-London/White-Lilac-Rhubarb-14134.html,Jo Malone London
Youth-Dew Limited Edition,https://www.fragrantica.com/perfume/Estee-Lauder/Youth-Dew-Limited-Edition-17435.html,Estée Lauder
Bronze Goddess Eau Fraîche Skinscent,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-Fraiche-Skinscent-2857.html,Estée Lauder
Pleasures Exotic,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Exotic-538.html,Estée Lauder
Urban Musk,https://www.fragrantica.com/perfume/Tom-Ford/Urban-Musk-6384.html,Tom Ford
Lotus Blossom & Water Lily,https://www.fragrantica.com/perfume/Jo-Malone-London/Lotus-Blossom-Water-Lily-3784.html,Jo Malone London
Beautiful Absolu,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Absolu-63333.html,Estée Lauder
Tuberose Le Soir,https://www.fragrantica.com/perfume/Aerin-Lauder/Tuberose-Le-Soir-46107.html,Aerin Lauder
Beyond Rose,https://www.fragrantica.com/perfume/Clinique/Beyond-Rose-25726.html,Clinique
Honeysuckle & Jasmine,https://www.fragrantica.com/perfume/Jo-Malone-London/Honeysuckle-Jasmine-9554.html,Jo Malone London
Ginger Biscuit Limited Edition,https://www.fragrantica.com/perfume/Jo-Malone-London/Ginger-Biscuit-Limited-Edition-58752.html,Jo Malone London
Baby Bouquet,https://www.fragrantica.com/perfume/Clinique/Baby-Bouquet-64664.html,Clinique
Tuberose Le Jour,https://www.fragrantica.com/perfume/Aerin-Lauder/Tuberose-Le-Jour-46108.html,Aerin Lauder
Aliage,https://www.fragrantica.com/perfume/Estee-Lauder/Aliage-58595.html,Estée Lauder
New West for Her,https://www.fragrantica.com/perfume/Aramis/New-West-for-Her-4857.html,Aramis
Private Collection Jasmin White Moss,https://www.fragrantica.com/perfume/Estee-Lauder/Private-Collection-Jasmin-White-Moss-6066.html,Estée Lauder
Evening Rose D'Or,https://www.fragrantica.com/perfume/Aerin-Lauder/Evening-Rose-D-Or-43767.html,Aerin Lauder
Amber Musk d'Or,https://www.fragrantica.com/perfume/Aerin-Lauder/Amber-Musk-d-Or-43516.html,Aerin Lauder
Beautiful Sheer,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Sheer-529.html,Estée Lauder
Pleasures Bloom,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Bloom-9686.html,Estée Lauder
Silk Blossom,https://www.fragrantica.com/perfume/Jo-Malone-London/Silk-Blossom-24717.html,Jo Malone London
Tuberose Gardenia Parfum,https://www.fragrantica.com/perfume/Estee-Lauder/Tuberose-Gardenia-Parfum-33617.html,Estée Lauder
Clinique Happy To Be,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-To-Be-378.html,Clinique
Brasil Dream,https://www.fragrantica.com/perfume/Estee-Lauder/Brasil-Dream-4942.html,Estée Lauder
Lemon Tart,https://www.fragrantica.com/perfume/Jo-Malone-London/Lemon-Tart-17682.html,Jo Malone London
Red Roses Cologne (2023),https://www.fragrantica.com/perfume/Jo-Malone-London/Red-Roses-Cologne-2023-79465.html,Jo Malone London
White Linen Parfum,https://www.fragrantica.com/perfume/Estee-Lauder/White-Linen-Parfum-41858.html,Estée Lauder
Verbenas of Provence,https://www.fragrantica.com/perfume/Jo-Malone-London/Verbenas-of-Provence-8922.html,Jo Malone London
Estée Lauder Beyond Paradise Summer Waters For Her 2005,https://www.fragrantica.com/perfume/Estee-Lauder/Estee-Lauder-Beyond-Paradise-Summer-Waters-For-Her-2005-22197.html,Estée Lauder
Bali Dream,https://www.fragrantica.com/perfume/Estee-Lauder/Bali-Dream-2717.html,Estée Lauder
Bronze Goddess Eau Fraiche Skinscent 2014,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-Fraiche-Skinscent-2014-25142.html,Estée Lauder
Beautiful Love,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Love-1987.html,Estée Lauder
Marni,https://www.fragrantica.com/perfume/Marni/Marni-16932.html,Marni
White Linen Breeze,https://www.fragrantica.com/perfume/Estee-Lauder/White-Linen-Breeze-543.html,Estée Lauder
Éclat de Vert,https://www.fragrantica.com/perfume/Aerin-Lauder/Eclat-de-Vert-50847.html,Aerin Lauder
Tuscany Per Donna,https://www.fragrantica.com/perfume/Estee-Lauder/Tuscany-Per-Donna-58597.html,Estée Lauder
Linen Rose Eau de Cologne,https://www.fragrantica.com/perfume/Aerin-Lauder/Linen-Rose-Eau-de-Cologne-43329.html,Aerin Lauder
Dazzling Gold,https://www.fragrantica.com/perfume/Estee-Lauder/Dazzling-Gold-549.html,Estée Lauder
Beautiful Magnolia Wonderland Edition,https://www.fragrantica.com/perfume/Estee-Lauder/Beautiful-Magnolia-Wonderland-Edition-76695.html,Estée Lauder
Emerald Dream,https://www.fragrantica.com/perfume/Estee-Lauder/Emerald-Dream-2541.html,Estée Lauder
Alliage Sport Spray,https://www.fragrantica.com/perfume/Estee-Lauder/Alliage-Sport-Spray-553.html,Estée Lauder
Modern Muse Eau de Rouge,https://www.fragrantica.com/perfume/Estee-Lauder/Modern-Muse-Eau-de-Rouge-32615.html,Estée Lauder
Pure White Linen Pink Coral,https://www.fragrantica.com/perfume/Estee-Lauder/Pure-White-Linen-Pink-Coral-5595.html,Estée Lauder
Havana Pour Elle,https://www.fragrantica.com/perfume/Aramis/Havana-Pour-Elle-558.html,Aramis
Plum Blossom (2017),https://www.fragrantica.com/perfume/Jo-Malone-London/Plum-Blossom-2017-44524.html,Jo Malone London
Osmanthus Blossom (2017),https://www.fragrantica.com/perfume/Jo-Malone-London/Osmanthus-Blossom-2017-44525.html,Jo Malone London
Pleasures Eau Fraiche,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Eau-Fraiche-15756.html,Estée Lauder
Amber Ylang Ylang Parfum,https://www.fragrantica.com/perfume/Estee-Lauder/Amber-Ylang-Ylang-Parfum-33619.html,Estée Lauder
Bronze Goddess Capri,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Capri-14309.html,Estée Lauder
Peony & Moss,https://www.fragrantica.com/perfume/Jo-Malone-London/Peony-Moss-14135.html,Jo Malone London
Portrait of a Lady Limited Edition 2018,https://www.fragrantica.com/perfume/Frederic-Malle/Portrait-of-a-Lady-Limited-Edition-2018-52129.html,Frederic Malle
Dazzling Silver,https://www.fragrantica.com/perfume/Estee-Lauder/Dazzling-Silver-550.html,Estée Lauder
Happy A Hint of Citrus,https://www.fragrantica.com/perfume/Clinique/Happy-A-Hint-of-Citrus-70806.html,Clinique
Black Orchid Perfume Lalique Edition,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Perfume-Lalique-Edition-42789.html,Tom Ford
Plum Blossom,https://www.fragrantica.com/perfume/Jo-Malone-London/Plum-Blossom-15005.html,Jo Malone London
Aromatics Elixir Perfumer's Reserve,https://www.fragrantica.com/perfume/Clinique/Aromatics-Elixir-Perfumer-s-Reserve-12577.html,Clinique
Iris & Lady Moore,https://www.fragrantica.com/perfume/Jo-Malone-London/Iris-Lady-Moore-14136.html,Jo Malone London
Bronze Goddess Eau Fraiche 2010,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-Fraiche-2010-8187.html,Estée Lauder
Bronze Goddess Eau Fraiche SkinScent 2013,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-Fraiche-SkinScent-2013-17432.html,Estée Lauder
Bamboo Rose Eau de Cologne,https://www.fragrantica.com/perfume/Aerin-Lauder/Bamboo-Rose-Eau-de-Cologne-43328.html,Aerin Lauder
Black Orchid Hair Mist,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Hair-Mist-47761.html,Tom Ford
Pleasures Aqua,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Aqua-32616.html,Estée Lauder
Aromatics Elixir Premier,https://www.fragrantica.com/perfume/Clinique/Aromatics-Elixir-Premier-45211.html,Clinique
