Name,Link,Brand
Zara Hello Kitty,https://www.fragrantica.com/perfume/Zara/Zara-Hello-Kitty-39171.html,Zara
03 Nuit,https://www.fragrantica.com/perfume/Zara/03-Nuit-81624.html,Zara
Vanilla Violet Orchid,https://www.fragrantica.com/perfume/Zara/Vanilla-Violet-Orchid-81563.html,Zara
Queen Plumrose,https://www.fragrantica.com/perfume/Zara/Queen-Plumrose-81566.html,Zara
Royal Freesia,https://www.fragrantica.com/perfume/Zara/Royal-Freesia-81565.html,Zara
Clear Honeysuckle,https://www.fragrantica.com/perfume/Zara/Clear-Honeysuckle-75691.html,Zara
Reflecting Celebrations,https://www.fragrantica.com/perfume/Zara/Reflecting-Celebrations-78057.html,Zara
Endless Oud,https://www.fragrantica.com/perfume/Zara/Endless-Oud-74200.html,Zara
Inestimable Santal Perfume Oil,https://www.fragrantica.com/perfume/Zara/Inestimable-Santal-Perfume-Oil-78063.html,Zara
Orange Flower Bloom,https://www.fragrantica.com/perfume/Zara/Orange-Flower-Bloom-75690.html,Zara
Cherry Watermelon Ice,https://www.fragrantica.com/perfume/Zara/Cherry-Watermelon-Ice-64198.html,Zara
Zara Gardenia 2016,https://www.fragrantica.com/perfume/Zara/Zara-Gardenia-2016-41955.html,Zara
Wonder Rose Sublime,https://www.fragrantica.com/perfume/Zara/Wonder-Rose-Sublime-72830.html,Zara
Crème Brûlée,https://www.fragrantica.com/perfume/Zara/Creme-Brulee-35074.html,Zara
Spirited Romance (Into The Floral),https://www.fragrantica.com/perfume/Zara/Spirited-Romance-Into-The-Floral-84458.html,Zara
Royale Tubereuse Perfume Oil,https://www.fragrantica.com/perfume/Zara/Royale-Tubereuse-Perfume-Oil-78061.html,Zara
Future Rose,https://www.fragrantica.com/perfume/Zara/Future-Rose-75689.html,Zara
Orange Honey 2021,https://www.fragrantica.com/perfume/Zara/Orange-Honey-2021-67800.html,Zara
Someday Sometimes (Into The Joyful),https://www.fragrantica.com/perfume/Zara/Someday-Sometimes-Into-The-Joyful-84456.html,Zara
Mimosa Cloud Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Mimosa-Cloud-Eau-de-Toilette-61993.html,Zara
Santal Glow Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Santal-Glow-Eau-de-Toilette-61992.html,Zara
Bye Love (Into the Wood),https://www.fragrantica.com/perfume/Zara/Bye-Love-Into-the-Wood-84462.html,Zara
Ruby Syrup 2021,https://www.fragrantica.com/perfume/Zara/Ruby-Syrup-2021-67801.html,Zara
Pansy Orchid,https://www.fragrantica.com/perfume/Zara/Pansy-Orchid-81560.html,Zara
Pink Flambe Summer,https://www.fragrantica.com/perfume/Zara/Pink-Flambe-Summer-66909.html,Zara
No 4 Amber & Fig Cashmere,https://www.fragrantica.com/perfume/Zara/No-4-Amber-Fig-Cashmere-66907.html,Zara
Ambre Inspirant Perfume Oil,https://www.fragrantica.com/perfume/Zara/Ambre-Inspirant-Perfume-Oil-78064.html,Zara
Femme,https://www.fragrantica.com/perfume/Zara/Femme-16586.html,Zara
Femme Winter,https://www.fragrantica.com/perfume/Zara/Femme-Winter-56285.html,Zara
Yellow Velvet 2021,https://www.fragrantica.com/perfume/Zara/Yellow-Velvet-2021-67802.html,Zara
Zara White Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Zara-White-Eau-de-Toilette-61566.html,Zara
A Book Liason In Lisbon,https://www.fragrantica.com/perfume/Zara/A-Book-Liason-In-Lisbon-62354.html,Zara
Blue Bird Orchid,https://www.fragrantica.com/perfume/Zara/Blue-Bird-Orchid-81561.html,Zara
Fields at Nightfall,https://www.fragrantica.com/perfume/Zara/Fields-at-Nightfall-54393.html,Zara
Tuberose Winter,https://www.fragrantica.com/perfume/Zara/Tuberose-Winter-56283.html,Zara
Wonder Rose Summer,https://www.fragrantica.com/perfume/Zara/Wonder-Rose-Summer-66910.html,Zara
N°01 White Flower Posy,https://www.fragrantica.com/perfume/Zara/N001-White-Flower-Posy-67760.html,Zara
Luminous Nectar,https://www.fragrantica.com/perfume/Zara/Luminous-Nectar-72494.html,Zara
Wonder Rose So Intense,https://www.fragrantica.com/perfume/Zara/Wonder-Rose-So-Intense-72829.html,Zara
02 Sweet Vanilla,https://www.fragrantica.com/perfume/Zara/02-Sweet-Vanilla-43458.html,Zara
Shiny Peonies,https://www.fragrantica.com/perfume/Zara/Shiny-Peonies-77029.html,Zara
Chocolate,https://www.fragrantica.com/perfume/Zara/Chocolate-16584.html,Zara
Petal Lollipop,https://www.fragrantica.com/perfume/Zara/Petal-Lollipop-74093.html,Zara
Evening Maiden Orchid,https://www.fragrantica.com/perfume/Zara/Evening-Maiden-Orchid-81562.html,Zara
Forget Me Not,https://www.fragrantica.com/perfume/Zara/Forget-Me-Not-36910.html,Zara
Oud Et Vanille En Majeste Perfume Oil,https://www.fragrantica.com/perfume/Zara/Oud-Et-Vanille-En-Majeste-Perfume-Oil-78065.html,Zara
Unusual Flower,https://www.fragrantica.com/perfume/Zara/Unusual-Flower-75686.html,Zara
Dark Emerald,https://www.fragrantica.com/perfume/Zara/Dark-Emerald-40855.html,Zara
Twilight Mauve Winter,https://www.fragrantica.com/perfume/Zara/Twilight-Mauve-Winter-56282.html,Zara
01 Red Vanilla,https://www.fragrantica.com/perfume/Zara/01-Red-Vanilla-81627.html,Zara
Crispy Gardenia,https://www.fragrantica.com/perfume/Zara/Crispy-Gardenia-68679.html,Zara
Morning Grasse,https://www.fragrantica.com/perfume/Zara/Morning-Grasse-50188.html,Zara
Pink Flambe Winter,https://www.fragrantica.com/perfume/Zara/Pink-Flambe-Winter-56284.html,Zara
Zara Rose Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Zara-Rose-Eau-de-Toilette-61567.html,Zara
Cotton Kiss Eau de Toliette,https://www.fragrantica.com/perfume/Zara/Cotton-Kiss-Eau-de-Toliette-61991.html,Zara
Black Peony,https://www.fragrantica.com/perfume/Zara/Black-Peony-14436.html,Zara
Hip Hop Red Apple,https://www.fragrantica.com/perfume/Zara/Hip-Hop-Red-Apple-64199.html,Zara
N°02 Cerise Peonies,https://www.fragrantica.com/perfume/Zara/N002-Cerise-Peonies-67761.html,Zara
Wonder Rose,https://www.fragrantica.com/perfume/Zara/Wonder-Rose-42459.html,Zara
Femme Summer 2021,https://www.fragrantica.com/perfume/Zara/Femme-Summer-2021-66908.html,Zara
Emblematique Vetiver Perfume Oil,https://www.fragrantica.com/perfume/Zara/Emblematique-Vetiver-Perfume-Oil-78062.html,Zara
Joyful Tuberose,https://www.fragrantica.com/perfume/Zara/Joyful-Tuberose-36908.html,Zara
Tuberose Summer,https://www.fragrantica.com/perfume/Zara/Tuberose-Summer-53276.html,Zara
Yellow Velvet,https://www.fragrantica.com/perfume/Zara/Yellow-Velvet-57064.html,Zara
Mystery Balance,https://www.fragrantica.com/perfume/Zara/Mystery-Balance-66927.html,Zara
Blue Candy,https://www.fragrantica.com/perfume/Zara/Blue-Candy-53993.html,Zara
Amber Petals,https://www.fragrantica.com/perfume/Zara/Amber-Petals-72612.html,Zara
05 Woman Gold,https://www.fragrantica.com/perfume/Zara/05-Woman-Gold-81626.html,Zara
Zara Woman Rose Gold 2016,https://www.fragrantica.com/perfume/Zara/Zara-Woman-Rose-Gold-2016-38022.html,Zara
WDS 002/VKL,https://www.fragrantica.com/perfume/Zara/WDS-002-VKL-66983.html,Zara
Accord No 3 Woody,https://www.fragrantica.com/perfume/Zara/Accord-No-3-Woody-45384.html,Zara
Zara Rose Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Zara-Rose-Eau-de-Toilette-16589.html,Zara
Twilight Mauve Summer,https://www.fragrantica.com/perfume/Zara/Twilight-Mauve-Summer-53279.html,Zara
Golden Decade Winter,https://www.fragrantica.com/perfume/Zara/Golden-Decade-Winter-84761.html,Zara
Amber Vanilla,https://www.fragrantica.com/perfume/Zara/Amber-Vanilla-39949.html,Zara
Cheerful Attitude,https://www.fragrantica.com/perfume/Zara/Cheerful-Attitude-66922.html,Zara
Lemon Pie,https://www.fragrantica.com/perfume/Zara/Lemon-Pie-49328.html,Zara
White Gardenia,https://www.fragrantica.com/perfume/Zara/White-Gardenia-68681.html,Zara
Zara Black,https://www.fragrantica.com/perfume/Zara/Zara-Black-43683.html,Zara
Dandelion,https://www.fragrantica.com/perfume/Zara/Dandelion-43461.html,Zara
Oriental Summer,https://www.fragrantica.com/perfume/Zara/Oriental-Summer-60140.html,Zara
Bright Gardenia,https://www.fragrantica.com/perfume/Zara/Bright-Gardenia-68680.html,Zara
003 Cotton Kiss,https://www.fragrantica.com/perfume/Zara/003-Cotton-Kiss-57751.html,Zara
True Leather For Her,https://www.fragrantica.com/perfume/Zara/True-Leather-For-Her-63269.html,Zara
FLWR 001/ALM,https://www.fragrantica.com/perfume/Zara/FLWR-001-ALM-66980.html,Zara
Zara Woman Rose Gold 2021,https://www.fragrantica.com/perfume/Zara/Zara-Woman-Rose-Gold-2021-67803.html,Zara
N°03 Waterfall Brume,https://www.fragrantica.com/perfume/Zara/N003-Waterfall-Brume-67762.html,Zara
White Jasmine,https://www.fragrantica.com/perfume/Zara/White-Jasmine-12687.html,Zara
Ruby Berries 2021,https://www.fragrantica.com/perfume/Zara/Ruby-Berries-2021-69812.html,Zara
Zara Femme 2013,https://www.fragrantica.com/perfume/Zara/Zara-Femme-2013-18552.html,Zara
Ruby Syrup,https://www.fragrantica.com/perfume/Zara/Ruby-Syrup-57066.html,Zara
A Perfume,https://www.fragrantica.com/perfume/Zara/A-Perfume-56286.html,Zara
Cherry,https://www.fragrantica.com/perfume/Zara/Cherry-16583.html,Zara
002 Sense Of Glam,https://www.fragrantica.com/perfume/Zara/002-Sense-Of-Glam-57750.html,Zara
Orange Honey,https://www.fragrantica.com/perfume/Zara/Orange-Honey-57065.html,Zara
Amber Linen,https://www.fragrantica.com/perfume/Zara/Amber-Linen-63088.html,Zara
No 3 Citrus Meze,https://www.fragrantica.com/perfume/Zara/No-3-Citrus-Meze-66906.html,Zara
Zara Vanilla Wood,https://www.fragrantica.com/perfume/Zara/Zara-Vanilla-Wood-28864.html,Zara
Oriental Intense,https://www.fragrantica.com/perfume/Zara/Oriental-Intense-57067.html,Zara
Zara Amber Vanilla,https://www.fragrantica.com/perfume/Zara/Zara-Amber-Vanilla-41957.html,Zara
Zara White Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Zara-White-Eau-de-Toilette-16588.html,Zara
Accord No 2 Oriental,https://www.fragrantica.com/perfume/Zara/Accord-No-2-Oriental-45383.html,Zara
Lily Pad,https://www.fragrantica.com/perfume/Zara/Lily-Pad-41820.html,Zara
Woman L'Eau,https://www.fragrantica.com/perfume/Zara/Woman-L-Eau-69131.html,Zara
Zara Orchid 2017,https://www.fragrantica.com/perfume/Zara/Zara-Orchid-2017-43681.html,Zara
Bois Soleil For Her,https://www.fragrantica.com/perfume/Zara/Bois-Soleil-For-Her-63266.html,Zara
N°04 Spring Blossom Cascade,https://www.fragrantica.com/perfume/Zara/N004-Spring-Blossom-Cascade-67763.html,Zara
02 Black Amber,https://www.fragrantica.com/perfume/Zara/02-Black-Amber-81625.html,Zara
Delicious Blossom,https://www.fragrantica.com/perfume/Zara/Delicious-Blossom-38021.html,Zara
Red Temptation Winter Eau de Parfum,https://www.fragrantica.com/perfume/Zara/Red-Temptation-Winter-Eau-de-Parfum-84762.html,Zara
Zara Chocolate,https://www.fragrantica.com/perfume/Zara/Zara-Chocolate-39167.html,Zara
Cozy Serenade,https://www.fragrantica.com/perfume/Zara/Cozy-Serenade-66926.html,Zara
Azul Noche,https://www.fragrantica.com/perfume/Zara/Azul-Noche-61570.html,Zara
Zara Powdery Magnolia 2014,https://www.fragrantica.com/perfume/Zara/Zara-Powdery-Magnolia-2014-28866.html,Zara
Fleurs Sublimes For Her,https://www.fragrantica.com/perfume/Zara/Fleurs-Sublimes-For-Her-63265.html,Zara
Paris Nº92 Champs Elysees,https://www.fragrantica.com/perfume/Zara/Paris-No92-Champs-Elysees-17190.html,Zara
Floral,https://www.fragrantica.com/perfume/Zara/Floral-16573.html,Zara
Bitter Orange,https://www.fragrantica.com/perfume/Zara/Bitter-Orange-50185.html,Zara
Zara Deep Vanilla,https://www.fragrantica.com/perfume/Zara/Zara-Deep-Vanilla-41960.html,Zara
Oriental Delice,https://www.fragrantica.com/perfume/Zara/Oriental-Delice-46117.html,Zara
Glitter Rainbow,https://www.fragrantica.com/perfume/Zara/Glitter-Rainbow-63253.html,Zara
Zara Black Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Zara-Black-Eau-de-Toilette-61565.html,Zara
Sel de Pamplemousse,https://www.fragrantica.com/perfume/Zara/Sel-de-Pamplemousse-64238.html,Zara
Dear Lilac,https://www.fragrantica.com/perfume/Zara/Dear-Lilac-51231.html,Zara
Femme Summer,https://www.fragrantica.com/perfume/Zara/Femme-Summer-53278.html,Zara
L Lily Pad,https://www.fragrantica.com/perfume/Zara/L-Lily-Pad-63247.html,Zara
Ultra Juicy,https://www.fragrantica.com/perfume/Zara/Ultra-Juicy-42456.html,Zara
FRSH 003/FRV,https://www.fragrantica.com/perfume/Zara/FRSH-003-FRV-66981.html,Zara
#Cool Vibes,https://www.fragrantica.com/perfume/Zara/Cool-Vibes-64253.html,Zara
Zara Woman Freesia & Vanilla,https://www.fragrantica.com/perfume/Zara/Zara-Woman-Freesia-Vanilla-32314.html,Zara
Wild Orchid,https://www.fragrantica.com/perfume/Zara/Wild-Orchid-21466.html,Zara
Blueberry,https://www.fragrantica.com/perfume/Zara/Blueberry-16585.html,Zara
005 Feels Like Winter,https://www.fragrantica.com/perfume/Zara/005-Feels-Like-Winter-58189.html,Zara
Yuzu Tea,https://www.fragrantica.com/perfume/Zara/Yuzu-Tea-45387.html,Zara
Zara Jasmine,https://www.fragrantica.com/perfume/Zara/Zara-Jasmine-43679.html,Zara
Zara Woman Gold 2016,https://www.fragrantica.com/perfume/Zara/Zara-Woman-Gold-2016-38023.html,Zara
Iris,https://www.fragrantica.com/perfume/Zara/Iris-13166.html,Zara
Oriental Summer 2021,https://www.fragrantica.com/perfume/Zara/Oriental-Summer-2021-66911.html,Zara
Oriental Gourmand,https://www.fragrantica.com/perfume/Zara/Oriental-Gourmand-46116.html,Zara
Dear Iris,https://www.fragrantica.com/perfume/Zara/Dear-Iris-51230.html,Zara
A Daisy Bouquet In London,https://www.fragrantica.com/perfume/Zara/A-Daisy-Bouquet-In-London-62353.html,Zara
Artisan's Gold,https://www.fragrantica.com/perfume/Zara/Artisan-s-Gold-60141.html,Zara
Zara Lily Pad Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Zara-Lily-Pad-Eau-de-Toilette-61568.html,Zara
Vanilla For a Sunday Ice Cream,https://www.fragrantica.com/perfume/Zara/Vanilla-For-a-Sunday-Ice-Cream-36312.html,Zara
Hello Kitty,https://www.fragrantica.com/perfume/Zara/Hello-Kitty-65885.html,Zara
Zara Yellow Sun Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Zara-Yellow-Sun-Eau-de-Toilette-61569.html,Zara
Wonder Rose Intense,https://www.fragrantica.com/perfume/Zara/Wonder-Rose-Intense-57068.html,Zara
Zara Black Peony 2014,https://www.fragrantica.com/perfume/Zara/Zara-Black-Peony-2014-28868.html,Zara
Tempting Rose,https://www.fragrantica.com/perfume/Zara/Tempting-Rose-52492.html,Zara
Cherry Candy,https://www.fragrantica.com/perfume/Zara/Cherry-Candy-35075.html,Zara
Rose,https://www.fragrantica.com/perfume/Zara/Rose-16578.html,Zara
03 Caipirissima,https://www.fragrantica.com/perfume/Zara/03-Caipirissima-43459.html,Zara
Holistic Flow,https://www.fragrantica.com/perfume/Zara/Holistic-Flow-66928.html,Zara
Rosy Mousseline,https://www.fragrantica.com/perfume/Zara/Rosy-Mousseline-63090.html,Zara
Teawood,https://www.fragrantica.com/perfume/Zara/Teawood-45386.html,Zara
Caramelos Artesanos en Barcelona,https://www.fragrantica.com/perfume/Zara/Caramelos-Artesanos-en-Barcelona-44761.html,Zara
Orchid Intense 2018,https://www.fragrantica.com/perfume/Zara/Orchid-Intense-2018-51224.html,Zara
Ruby Berries,https://www.fragrantica.com/perfume/Zara/Ruby-Berries-57070.html,Zara
Fizzy Pink,https://www.fragrantica.com/perfume/Zara/Fizzy-Pink-52491.html,Zara
Zara Femme 2017,https://www.fragrantica.com/perfume/Zara/Zara-Femme-2017-47397.html,Zara
Zara Oud,https://www.fragrantica.com/perfume/Zara/Zara-Oud-45772.html,Zara
004 Me & My Selfie,https://www.fragrantica.com/perfume/Zara/004-Me-My-Selfie-57749.html,Zara
Lip & Cheek,https://www.fragrantica.com/perfume/Zara/Lip-Cheek-54398.html,Zara
Berry Green,https://www.fragrantica.com/perfume/Zara/Berry-Green-53992.html,Zara
Zara With Love,https://www.fragrantica.com/perfume/Zara/Zara-With-Love-28863.html,Zara
Delighted Chaos,https://www.fragrantica.com/perfume/Zara/Delighted-Chaos-66923.html,Zara
Osmanthus - Tale Of Feminity,https://www.fragrantica.com/perfume/Zara/Osmanthus-Tale-Of-Feminity-51730.html,Zara
Zara For Her 2012,https://www.fragrantica.com/perfume/Zara/Zara-For-Her-2012-17192.html,Zara
Zara Zen Garden,https://www.fragrantica.com/perfume/Zara/Zara-Zen-Garden-43677.html,Zara
Gloss À Levre,https://www.fragrantica.com/perfume/Zara/Gloss-A-Levre-54397.html,Zara
Amazonia Tree,https://www.fragrantica.com/perfume/Zara/Amazonia-Tree-51736.html,Zara
Zara Rose Elixir,https://www.fragrantica.com/perfume/Zara/Zara-Rose-Elixir-45773.html,Zara
Pineberry,https://www.fragrantica.com/perfume/Zara/Pineberry-49327.html,Zara
04 Pure Selection,https://www.fragrantica.com/perfume/Zara/04-Pure-Selection-43460.html,Zara
Zara Woman Black Eau de Toilette,https://www.fragrantica.com/perfume/Zara/Zara-Woman-Black-Eau-de-Toilette-16587.html,Zara
Vibrant Leather For Her 2020,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-For-Her-2020-62357.html,Zara
Bright Fruits,https://www.fragrantica.com/perfume/Zara/Bright-Fruits-46185.html,Zara
007 Feels Like Summer,https://www.fragrantica.com/perfume/Zara/007-Feels-Like-Summer-60102.html,Zara
Zara 9:00 PM Friday Night,https://www.fragrantica.com/perfume/Zara/Zara-9-00-PM-Friday-Night-36212.html,Zara
Zara Black Peony,https://www.fragrantica.com/perfume/Zara/Zara-Black-Peony-41956.html,Zara
Zara Woman Star Jasmine & Candy,https://www.fragrantica.com/perfume/Zara/Zara-Woman-Star-Jasmine-Candy-32312.html,Zara
