Name,Link,Brand
Surreal Utopia,https://www.fragrantica.com/perfume/Avon/Surreal-Utopia-58925.html,Avon
Attraction Intense,https://www.fragrantica.com/perfume/Avon/Attraction-Intense-77319.html,Avon
Petit Attitude Girl Power,https://www.fragrantica.com/perfume/Avon/Petit-Attitude-Girl-Power-75070.html,Avon
Luna Fascinante,https://www.fragrantica.com/perfume/Natura/Luna-Fascinante-59022.html,Natura
Femme,https://www.fragrantica.com/perfume/Avon/Femme-22534.html,Avon
Luminata,https://www.fragrantica.com/perfume/Avon/Luminata-44734.html,Avon
Soft Musk,https://www.fragrantica.com/perfume/Avon/Soft-Musk-9553.html,Avon
Surreal Garden,https://www.fragrantica.com/perfume/Avon/Surreal-Garden-1794.html,Avon
Macadâmia,https://www.fragrantica.com/perfume/Natura/Macadamia-33522.html,Natura
Petit Lavande,https://www.fragrantica.com/perfume/Avon/Petit-Lavande-34499.html,Avon
White Musk Smoky Rose,https://www.fragrantica.com/perfume/The-Body-Shop/White-Musk-Smoky-Rose-20526.html,The Body Shop
Flor de Laranjeira,https://www.fragrantica.com/perfume/Natura/Flor-de-Laranjeira-26062.html,Natura
Pur Blanca Hope,https://www.fragrantica.com/perfume/Avon/Pur-Blanca-Hope-78489.html,Avon
Viva la Vita,https://www.fragrantica.com/perfume/Avon/Viva-la-Vita-42507.html,Avon
Silky Soft Musk,https://www.fragrantica.com/perfume/Avon/Silky-Soft-Musk-35804.html,Avon
Amora Vermelha e Jabuticaba,https://www.fragrantica.com/perfume/Natura/Amora-Vermelha-e-Jabuticaba-61434.html,Natura
Luna Rubi,https://www.fragrantica.com/perfume/Natura/Luna-Rubi-56763.html,Natura
Christian Lacroix Rouge,https://www.fragrantica.com/perfume/Avon/Christian-Lacroix-Rouge-1227.html,Avon
Red Musk,https://www.fragrantica.com/perfume/The-Body-Shop/Red-Musk-28274.html,The Body Shop
Capim Limão e Hortelã,https://www.fragrantica.com/perfume/Natura/Capim-Limao-e-Hortela-72573.html,Natura
Luna Força,https://www.fragrantica.com/perfume/Natura/Luna-Forca-73002.html,Natura
Avon Luck La Vie,https://www.fragrantica.com/perfume/Avon/Avon-Luck-La-Vie-30962.html,Avon
LOV | U a Touch,https://www.fragrantica.com/perfume/Avon/LOV-U-a-Touch-76222.html,Avon
Summer White Hawaii,https://www.fragrantica.com/perfume/Avon/Summer-White-Hawaii-77314.html,Avon
Premiere Luxe Oud for Her,https://www.fragrantica.com/perfume/Avon/Premiere-Luxe-Oud-for-Her-42132.html,Avon
Extraordinary,https://www.fragrantica.com/perfume/Avon/Extraordinary-696.html,Avon
Fijian Water Lotus,https://www.fragrantica.com/perfume/The-Body-Shop/Fijian-Water-Lotus-26189.html,The Body Shop
Japanese Cherry Blossom Strawberry Kiss,https://www.fragrantica.com/perfume/The-Body-Shop/Japanese-Cherry-Blossom-Strawberry-Kiss-48078.html,The Body Shop
Luz dos Olhos Teus,https://www.fragrantica.com/perfume/Avon/Luz-dos-Olhos-Teus-33524.html,Avon
In Bloom by Reese Witherspoon,https://www.fragrantica.com/perfume/Avon/In-Bloom-by-Reese-Witherspoon-6387.html,Avon
HerStory Love Inspires,https://www.fragrantica.com/perfume/Avon/HerStory-Love-Inspires-65850.html,Avon
Pur Blanca Harmony,https://www.fragrantica.com/perfume/Avon/Pur-Blanca-Harmony-56687.html,Avon
Rare Onyx,https://www.fragrantica.com/perfume/Avon/Rare-Onyx-77315.html,Avon
Intuição,https://www.fragrantica.com/perfume/Natura/Intuicao-33955.html,Natura
Vanilla,https://www.fragrantica.com/perfume/The-Body-Shop/Vanilla-3337.html,The Body Shop
White Musk Flora,https://www.fragrantica.com/perfume/The-Body-Shop/White-Musk-Flora-57378.html,The Body Shop
Curtidas de Humor,https://www.fragrantica.com/perfume/Natura/Curtidas-de-Humor-54717.html,Natura
Imari Seduction 2015,https://www.fragrantica.com/perfume/Avon/Imari-Seduction-2015-31576.html,Avon
Avon Life by Kenzo Takada for Her,https://www.fragrantica.com/perfume/Avon/Avon-Life-by-Kenzo-Takada-for-Her-39829.html,Avon
Luiza Brunet Intensa,https://www.fragrantica.com/perfume/Avon/Luiza-Brunet-Intensa-61895.html,Avon
Petit,https://www.fragrantica.com/perfume/Avon/Petit-34498.html,Avon
Avon Sensuelle,https://www.fragrantica.com/perfume/Avon/Avon-Sensuelle-17477.html,Avon
LOV | U Date Night,https://www.fragrantica.com/perfume/Avon/LOV-U-Date-Night-80330.html,Avon
Eternal Magic,https://www.fragrantica.com/perfume/Avon/Eternal-Magic-7863.html,Avon
Falling In Love With Neroli & Iris,https://www.fragrantica.com/perfume/Avon/Falling-In-Love-With-Neroli-Iris-61688.html,Avon
Perceive Cashmere,https://www.fragrantica.com/perfume/Avon/Perceive-Cashmere-76770.html,Avon
Violeta,https://www.fragrantica.com/perfume/Natura/Violeta-26059.html,Natura
Lucky Me Intense,https://www.fragrantica.com/perfume/Avon/Lucky-Me-Intense-63202.html,Avon
Little Red Dress,https://www.fragrantica.com/perfume/Avon/Little-Red-Dress-13558.html,Avon
Ilía Viver,https://www.fragrantica.com/perfume/Natura/Ilia-Viver-58422.html,Natura
Química de Humor,https://www.fragrantica.com/perfume/Natura/Quimica-de-Humor-55458.html,Natura
Imari 2015,https://www.fragrantica.com/perfume/Avon/Imari-2015-31575.html,Avon
Pur Blanca Noite,https://www.fragrantica.com/perfume/Avon/Pur-Blanca-Noite-33502.html,Avon
Tarot,https://www.fragrantica.com/perfume/Natura/Tarot-33171.html,Natura
Wild Country,https://www.fragrantica.com/perfume/Avon/Wild-Country-36336.html,Avon
Bond Girl 007,https://www.fragrantica.com/perfume/Avon/Bond-Girl-007-3593.html,Avon
Topaze,https://www.fragrantica.com/perfume/Avon/Topaze-2311.html,Avon
Today Tomorrow Always Wonder,https://www.fragrantica.com/perfume/Avon/Today-Tomorrow-Always-Wonder-81937.html,Avon
Incandessence Soleil,https://www.fragrantica.com/perfume/Avon/Incandessence-Soleil-73222.html,Avon
Eve Elegance,https://www.fragrantica.com/perfume/Avon/Eve-Elegance-48644.html,Avon
Today Tomorrow Always Absolute,https://www.fragrantica.com/perfume/Avon/Today-Tomorrow-Always-Absolute-40374.html,Avon
Haiku Kyoto Flower,https://www.fragrantica.com/perfume/Avon/Haiku-Kyoto-Flower-24032.html,Avon
Morena Flor,https://www.fragrantica.com/perfume/Avon/Morena-Flor-33523.html,Avon
Maxima Icon,https://www.fragrantica.com/perfume/Avon/Maxima-Icon-71035.html,Avon
Rebel Rosebud Eau de Toilette,https://www.fragrantica.com/perfume/The-Body-Shop/Rebel-Rosebud-Eau-de-Toilette-74765.html,The Body Shop
Petit Attitude Libellule,https://www.fragrantica.com/perfume/Avon/Petit-Attitude-Libellule-68902.html,Avon
Lavanda,https://www.fragrantica.com/perfume/Natura/Lavanda-66346.html,Natura
Avon Luck Eau So Loved,https://www.fragrantica.com/perfume/Avon/Avon-Luck-Eau-So-Loved-74276.html,Avon
Eve Become,https://www.fragrantica.com/perfume/Avon/Eve-Become-80193.html,Avon
Pur Blanca Charm,https://www.fragrantica.com/perfume/Avon/Pur-Blanca-Charm-31286.html,Avon
Summer White Maldives,https://www.fragrantica.com/perfume/Avon/Summer-White-Maldives-68309.html,Avon
Christian Lacroix Nuit,https://www.fragrantica.com/perfume/Avon/Christian-Lacroix-Nuit-13164.html,Avon
Today Tomorrow Always Forever,https://www.fragrantica.com/perfume/Avon/Today-Tomorrow-Always-Forever-14694.html,Avon
Night Magic Evening Musk,https://www.fragrantica.com/perfume/Avon/Night-Magic-Evening-Musk-17673.html,Avon
Charisma,https://www.fragrantica.com/perfume/Avon/Charisma-11858.html,Avon
Humor da Minha Vida,https://www.fragrantica.com/perfume/Natura/Humor-da-Minha-Vida-43620.html,Natura
White Musk Libertine,https://www.fragrantica.com/perfume/The-Body-Shop/White-Musk-Libertine-13550.html,The Body Shop
Eve Embrace,https://www.fragrantica.com/perfume/Avon/Eve-Embrace-65849.html,Avon
Summer White Rio,https://www.fragrantica.com/perfume/Avon/Summer-White-Rio-68308.html,Avon
Surrender,https://www.fragrantica.com/perfume/Avon/Surrender-1863.html,Avon
Humor de Salto Alto,https://www.fragrantica.com/perfume/Natura/Humor-de-Salto-Alto-58421.html,Natura
Today Tomorrow Always Amour,https://www.fragrantica.com/perfume/Avon/Today-Tomorrow-Always-Amour-18255.html,Avon
Secret Fantasy Midnight,https://www.fragrantica.com/perfume/Avon/Secret-Fantasy-Midnight-26239.html,Avon
Pur Blanca Blush,https://www.fragrantica.com/perfume/Avon/Pur-Blanca-Blush-2880.html,Avon
Herve Leger Femme,https://www.fragrantica.com/perfume/Avon/Herve-Leger-Femme-9121.html,Avon
Essencial Estilo,https://www.fragrantica.com/perfume/Natura/Essencial-Estilo-33925.html,Natura
Luna Floral,https://www.fragrantica.com/perfume/Natura/Luna-Floral-46831.html,Natura
Japanese Cherry Blossom Eau de Toilette,https://www.fragrantica.com/perfume/The-Body-Shop/Japanese-Cherry-Blossom-Eau-de-Toilette-2422.html,The Body Shop
Luiza Brunet Poderosa,https://www.fragrantica.com/perfume/Avon/Luiza-Brunet-Poderosa-33623.html,Avon
Kaiak Vital,https://www.fragrantica.com/perfume/Natura/Kaiak-Vital-69432.html,Natura
Frutas Tropicais,https://www.fragrantica.com/perfume/Natura/Frutas-Tropicais-76362.html,Natura
Haiku Reflection,https://www.fragrantica.com/perfume/Avon/Haiku-Reflection-46888.html,Avon
Little Black Dress The Dress,https://www.fragrantica.com/perfume/Avon/Little-Black-Dress-The-Dress-70945.html,Avon
Imari (Original) 1985,https://www.fragrantica.com/perfume/Avon/Imari-Original-1985-6037.html,Avon
Rare Amethyst,https://www.fragrantica.com/perfume/Avon/Rare-Amethyst-30049.html,Avon
Surreal Love Garden,https://www.fragrantica.com/perfume/Avon/Surreal-Love-Garden-69121.html,Avon
Prima (Dreams),https://www.fragrantica.com/perfume/Avon/Prima-Dreams-34587.html,Avon
Always 2018,https://www.fragrantica.com/perfume/Avon/Always-2018-50746.html,Avon
Mesmerize Black for Her,https://www.fragrantica.com/perfume/Avon/Mesmerize-Black-for-Her-29373.html,Avon
Vanilla Perfume Oil,https://www.fragrantica.com/perfume/The-Body-Shop/Vanilla-Perfume-Oil-3630.html,The Body Shop
So Very Sofia by Sofia Vergara,https://www.fragrantica.com/perfume/Avon/So-Very-Sofia-by-Sofia-Vergara-38696.html,Avon
Atlas Mountain Rose,https://www.fragrantica.com/perfume/The-Body-Shop/Atlas-Mountain-Rose-15934.html,The Body Shop
Eve Alluring,https://www.fragrantica.com/perfume/Avon/Eve-Alluring-48642.html,Avon
City Rush for Her,https://www.fragrantica.com/perfume/Avon/City-Rush-for-Her-15785.html,Avon
Imari Amor,https://www.fragrantica.com/perfume/Avon/Imari-Amor-74927.html,Avon
Flores Flutuantes,https://www.fragrantica.com/perfume/Natura/Flores-Flutuantes-56451.html,Natura
Soft Musk Hot Caramel,https://www.fragrantica.com/perfume/Avon/Soft-Musk-Hot-Caramel-76371.html,Avon
Avon Luck Limitless for Her,https://www.fragrantica.com/perfume/Avon/Avon-Luck-Limitless-for-Her-49205.html,Avon
Neroli Jasmin,https://www.fragrantica.com/perfume/The-Body-Shop/Neroli-Jasmin-3334.html,The Body Shop
Framboesa e Pimenta Vermelha,https://www.fragrantica.com/perfume/Natura/Framboesa-e-Pimenta-Vermelha-57650.html,Natura
Make Me Wonder,https://www.fragrantica.com/perfume/Avon/Make-Me-Wonder-4098.html,Avon
Little White Dress,https://www.fragrantica.com/perfume/Avon/Little-White-Dress-5483.html,Avon
Wish of Love,https://www.fragrantica.com/perfume/Avon/Wish-of-Love-2075.html,Avon
Pure,https://www.fragrantica.com/perfume/Avon/Pure-45694.html,Avon
Passion Dance Dark,https://www.fragrantica.com/perfume/Avon/Passion-Dance-Dark-71291.html,Avon
Far Away Bali,https://www.fragrantica.com/perfume/Avon/Far-Away-Bali-73214.html,Avon
Surreal,https://www.fragrantica.com/perfume/Avon/Surreal-1584.html,Avon
Avon Jet Femme,https://www.fragrantica.com/perfume/Avon/Avon-Jet-Femme-6398.html,Avon
Honeymania,https://www.fragrantica.com/perfume/The-Body-Shop/Honeymania-20308.html,The Body Shop
Summer White Bali,https://www.fragrantica.com/perfume/Avon/Summer-White-Bali-63209.html,Avon
Surreal Paradise,https://www.fragrantica.com/perfume/Avon/Surreal-Paradise-78876.html,Avon
Hoje,https://www.fragrantica.com/perfume/Natura/Hoje-43144.html,Natura
In Bloom,https://www.fragrantica.com/perfume/Avon/In-Bloom-1137.html,Avon
Love ETC,https://www.fragrantica.com/perfume/The-Body-Shop/Love-ETC-6841.html,The Body Shop
Little Lace Dress,https://www.fragrantica.com/perfume/Avon/Little-Lace-Dress-38477.html,Avon
Pur Blanca Elegance,https://www.fragrantica.com/perfume/Avon/Pur-Blanca-Elegance-17789.html,Avon
Surreal Dreams,https://www.fragrantica.com/perfume/Avon/Surreal-Dreams-71784.html,Avon
Pitada de Humor,https://www.fragrantica.com/perfume/Natura/Pitada-de-Humor-59527.html,Natura
Noz Pecã e Cacau,https://www.fragrantica.com/perfume/Natura/Noz-Peca-e-Cacau-79787.html,Natura
Avon Luck Eau So Free,https://www.fragrantica.com/perfume/Avon/Avon-Luck-Eau-So-Free-75705.html,Avon
Cumaru,https://www.fragrantica.com/perfume/Natura/Cumaru-41708.html,Natura
Attraction Rush for Her,https://www.fragrantica.com/perfume/Avon/Attraction-Rush-for-Her-45979.html,Avon
Lua,https://www.fragrantica.com/perfume/Natura/Lua-26100.html,Natura
