Name,Link,Brand
Dior Addict Eau de Parfum (2014),https://www.fragrantica.com/perfume/Dior/Dior-Addict-Eau-de-Parfum-2014-28201.html,Dior
Organza,https://www.fragrantica.com/perfume/Givenchy/Organza-4.html,Givenchy
Miss Dior Absolutely Blooming,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Absolutely-Blooming-39070.html,Dior
Hypnotic Poison Eau de Parfum,https://www.fragrantica.com/perfume/Dior/Hypnotic-Poison-Eau-de-Parfum-23098.html,Dior
A La Rose,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/A-La-Rose-29083.html,Maison Francis Kurkdjian
Amyris Femme,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Amyris-Femme-15565.html,Maison Francis Kurkdjian
Dolce Vita,https://www.fragrantica.com/perfume/Dior/Dolce-Vita-222.html,Dior
Samsara Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Samsara-Eau-de-Parfum-55.html,Guerlain
Amarige,https://www.fragrantica.com/perfume/Givenchy/Amarige-3.html,Givenchy
Midnight Poison,https://www.fragrantica.com/perfume/Dior/Midnight-Poison-1282.html,Dior
Miss Dior Rose N'Roses,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Rose-N-Roses-58562.html,Dior
Black Perfecto by La Petite Robe Noire,https://www.fragrantica.com/perfume/Guerlain/Black-Perfecto-by-La-Petite-Robe-Noire-45017.html,Guerlain
Ange Ou Demon Le Secret (2014),https://www.fragrantica.com/perfume/Givenchy/Ange-Ou-Demon-Le-Secret-2014-23362.html,Givenchy
Insolence Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Insolence-Eau-de-Parfum-58910.html,Guerlain
Attrape-Rêves,https://www.fragrantica.com/perfume/Louis-Vuitton/Attrape-Reves-51016.html,Louis Vuitton
L'Heure Bleue Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/L-Heure-Bleue-Eau-de-Parfum-208.html,Guerlain
Omnia Coral,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Coral-14297.html,Bvlgari
Omnia Amethyste,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Amethyste-780.html,Bvlgari
Miss Dior Eau de Parfum (2017),https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-de-Parfum-2017-45202.html,Dior
L'Eau par Kenzo,https://www.fragrantica.com/perfume/Kenzo/L-Eau-par-Kenzo-78.html,Kenzo
Hot Couture,https://www.fragrantica.com/perfume/Givenchy/Hot-Couture-35.html,Givenchy
Mitsouko Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Eau-de-Parfum-25316.html,Guerlain
Aqua Allegoria Flora Salvaggia,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Flora-Salvaggia-66359.html,Guerlain
Miss Dior (2012),https://www.fragrantica.com/perfume/Dior/Miss-Dior-2012-17796.html,Dior
L'Instant de Guerlain,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-51.html,Guerlain
Shalimar Souffle de Parfum,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Souffle-de-Parfum-26132.html,Guerlain
Aqua Allegoria Pera Granita,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Pera-Granita-35554.html,Guerlain
Miss Dior Cherie,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-213.html,Dior
Poison Girl Eau De Toilette,https://www.fragrantica.com/perfume/Dior/Poison-Girl-Eau-De-Toilette-41809.html,Dior
L'Interdit Eau de Toilette,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Eau-de-Toilette-56144.html,Givenchy
J'Adore Infinissime,https://www.fragrantica.com/perfume/Dior/J-Adore-Infinissime-62638.html,Dior
Jasmin Noir,https://www.fragrantica.com/perfume/Bvlgari/Jasmin-Noir-3750.html,Bvlgari
Aqua Allegoria Forte Mandarine Basilic,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Forte-Mandarine-Basilic-76316.html,Guerlain
L'Instant Magic,https://www.fragrantica.com/perfume/Guerlain/L-Instant-Magic-1106.html,Guerlain
La Petite Robe Noire Intense,https://www.fragrantica.com/perfume/Guerlain/La-Petite-Robe-Noire-Intense-39157.html,Guerlain
Insolence Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Insolence-Eau-de-Parfum-67537.html,Guerlain
Aqua Allegoria Pamplelune,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Pamplelune-57.html,Guerlain
Elixir Charnel Gourmand Coquin,https://www.fragrantica.com/perfume/Guerlain/Elixir-Charnel-Gourmand-Coquin-4675.html,Guerlain
Insolence,https://www.fragrantica.com/perfume/Guerlain/Insolence-667.html,Guerlain
Joy by Dior,https://www.fragrantica.com/perfume/Dior/Joy-by-Dior-51285.html,Dior
Rouge Trafalgar,https://www.fragrantica.com/perfume/Dior/Rouge-Trafalgar-58665.html,Dior
Shalimar Philtre de Parfum,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Philtre-de-Parfum-62811.html,Guerlain
Shalimar Parfum Initial,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Parfum-Initial-11360.html,Guerlain
Shalimar Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Eau-de-Toilette-33934.html,Guerlain
Very Irresistible,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-33.html,Givenchy
Diorissimo,https://www.fragrantica.com/perfume/Dior/Diorissimo-224.html,Dior
Les Creations de Monsieur Dior Forever and Ever,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Forever-and-Ever-7374.html,Dior
Irrésistible Givenchy Rose Velvet,https://www.fragrantica.com/perfume/Givenchy/Irresistible-Givenchy-Rose-Velvet-78480.html,Givenchy
Ange Ou Demon Le Secret,https://www.fragrantica.com/perfume/Givenchy/Ange-Ou-Demon-Le-Secret-6529.html,Givenchy
Rose Goldea,https://www.fragrantica.com/perfume/Bvlgari/Rose-Goldea-39834.html,Bvlgari
Rose Chérie,https://www.fragrantica.com/perfume/Guerlain/Rose-Cherie-69054.html,Guerlain
Splendida Tubereuse Mystique,https://www.fragrantica.com/perfume/Bvlgari/Splendida-Tubereuse-Mystique-55838.html,Bvlgari
Miss Dior Cherie Eau de Parfum,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-Eau-de-Parfum-11588.html,Dior
Idylle,https://www.fragrantica.com/perfume/Guerlain/Idylle-6341.html,Guerlain
Apres l'Ondee,https://www.fragrantica.com/perfume/Guerlain/Apres-l-Ondee-13.html,Guerlain
Feminin Pluriel,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Feminin-Pluriel-26253.html,Maison Francis Kurkdjian
Dior Addict Eau Fraiche 2014,https://www.fragrantica.com/perfume/Dior/Dior-Addict-Eau-Fraiche-2014-25611.html,Dior
Flower by Kenzo L'Elixir,https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-L-Elixir-31539.html,Kenzo
Mon Guerlain Bloom of Rose,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Bloom-of-Rose-53320.html,Guerlain
Kenzo World,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-40278.html,Kenzo
Shalimar Millésime Vanilla Planifolia,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Millesime-Vanilla-Planifolia-69424.html,Guerlain
Poison Girl Unexpected,https://www.fragrantica.com/perfume/Dior/Poison-Girl-Unexpected-48031.html,Dior
Miss Dior Blooming Bouquet (2023),https://www.fragrantica.com/perfume/Dior/Miss-Dior-Blooming-Bouquet-2023-78945.html,Dior
Champs Elysees Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/Champs-Elysees-Eau-de-Toilette-66.html,Guerlain
La Petite Robe Noire Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/La-Petite-Robe-Noire-Eau-de-Toilette-17387.html,Guerlain
Petits et Mamans,https://www.fragrantica.com/perfume/Bvlgari/Petits-et-Mamans-155.html,Bvlgari
Kenzo World Power,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Power-55408.html,Kenzo
Aqua Allegoria Nettare di Sole,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Nettare-di-Sole-66360.html,Guerlain
L'Interdit Eau de Toilette (2022),https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Eau-de-Toilette-2022-75822.html,Givenchy
Acqua di Parma Magnolia Nobile,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Magnolia-Nobile-6483.html,Acqua di Parma
Hypnotic Poison Eau Sensuelle,https://www.fragrantica.com/perfume/Dior/Hypnotic-Poison-Eau-Sensuelle-9600.html,Dior
Dahlia Divin,https://www.fragrantica.com/perfume/Givenchy/Dahlia-Divin-25972.html,Givenchy
Mitsouko Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Eau-de-Toilette-207.html,Guerlain
Ysatis,https://www.fragrantica.com/perfume/Givenchy/Ysatis-36.html,Givenchy
Dior Addict Eau de Parfum,https://www.fragrantica.com/perfume/Dior/Dior-Addict-Eau-de-Parfum-15270.html,Dior
Splendida Patchouli Tentation,https://www.fragrantica.com/perfume/Bvlgari/Splendida-Patchouli-Tentation-60779.html,Bvlgari
Omnia,https://www.fragrantica.com/perfume/Bvlgari/Omnia-151.html,Bvlgari
Solo Loewe Ella,https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-Ella-50900.html,Loewe
Mon Guerlain Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Eau-de-Toilette-50747.html,Guerlain
Mon Guerlain Sparkling Bouquet,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Sparkling-Bouquet-65546.html,Guerlain
Joy,https://www.fragrantica.com/perfume/Jean-Patou/Joy-1436.html,Jean Patou
Miss Dior Eau De Toilette,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-De-Toilette-17478.html,Dior
Insolence Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Insolence-Eau-de-Parfum-4566.html,Guerlain
Bvlgari Pour Femme,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Femme-142.html,Bvlgari
L'eau À la Rose,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/L-eau-A-la-Rose-55118.html,Maison Francis Kurkdjian
Omnia Paraiba,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Paraiba-32093.html,Bvlgari
Jicky,https://www.fragrantica.com/perfume/Guerlain/Jicky-103.html,Guerlain
L'instant Magic Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/L-instant-Magic-Eau-de-Parfum-67311.html,Guerlain
La Petite Robe Noire Eau Fraiche,https://www.fragrantica.com/perfume/Guerlain/La-Petite-Robe-Noire-Eau-Fraiche-29525.html,Guerlain
Cruise Collection - Escale a Portofino,https://www.fragrantica.com/perfume/Dior/Cruise-Collection-Escale-a-Portofino-3291.html,Dior
J'Adore Absolu,https://www.fragrantica.com/perfume/Dior/J-Adore-Absolu-51818.html,Dior
Loewe 001 Woman,https://www.fragrantica.com/perfume/Loewe/Loewe-001-Woman-40790.html,Loewe
Dior Addict Eau de Toilette,https://www.fragrantica.com/perfume/Dior/Dior-Addict-Eau-de-Toilette-25159.html,Dior
Tendre Poison,https://www.fragrantica.com/perfume/Dior/Tendre-Poison-220.html,Dior
Mon Guerlain Florale,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Florale-48099.html,Guerlain
Samsara Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/Samsara-Eau-de-Toilette-25315.html,Guerlain
L'Interdit Eau de Parfum Rouge Ultime,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Eau-de-Parfum-Rouge-Ultime-83865.html,Givenchy
Vol de Nuit,https://www.fragrantica.com/perfume/Guerlain/Vol-de-Nuit-49.html,Guerlain
Aqua Allegoria Rosa Rossa,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Rosa-Rossa-48710.html,Guerlain
Joy by Dior Intense,https://www.fragrantica.com/perfume/Dior/Joy-by-Dior-Intense-56214.html,Dior
Insolence Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/Insolence-Eau-de-Toilette-58912.html,Guerlain
Le Monde Est Beau,https://www.fragrantica.com/perfume/Kenzo/Le-Monde-Est-Beau-1469.html,Kenzo
Rosa Nobile,https://www.fragrantica.com/perfume/Acqua-di-Parma/Rosa-Nobile-26577.html,Acqua di Parma
Aqua Allegoria Forte Rosa Rossa,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Forte-Rosa-Rossa-76315.html,Guerlain
Guerlain Shalimar Parfum Initial L'Eau,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Shalimar-Parfum-Initial-L-Eau-14178.html,Guerlain
Dior Addict 2,https://www.fragrantica.com/perfume/Dior/Dior-Addict-2-217.html,Dior
Samsara Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Samsara-Eau-de-Parfum-67313.html,Guerlain
Live Irrésistible,https://www.fragrantica.com/perfume/Givenchy/Live-Irresistible-31294.html,Givenchy
Solo Loewe Ella Eau de Toilette,https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-Ella-Eau-de-Toilette-65881.html,Loewe
Flower by Kenzo L'Absolue,https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-L-Absolue-74442.html,Kenzo
La Petite Robe Noire Eau de Parfum Intense,https://www.fragrantica.com/perfume/Guerlain/La-Petite-Robe-Noire-Eau-de-Parfum-Intense-75800.html,Guerlain
Splendida Magnolia Sensuel,https://www.fragrantica.com/perfume/Bvlgari/Splendida-Magnolia-Sensuel-47820.html,Bvlgari
J'adore L'Or (2023),https://www.fragrantica.com/perfume/Dior/J-adore-L-Or-2023-84202.html,Dior
Aqva Divina,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Divina-29442.html,Bvlgari
Peonia Nobile,https://www.fragrantica.com/perfume/Acqua-di-Parma/Peonia-Nobile-40154.html,Acqua di Parma
Irrésistible Givenchy Eau de Toilette,https://www.fragrantica.com/perfume/Givenchy/Irresistible-Givenchy-Eau-de-Toilette-66496.html,Givenchy
Après L'Ondée Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/Apres-L-Ondee-Eau-de-Toilette-65155.html,Guerlain
J'Adore In Joy,https://www.fragrantica.com/perfume/Dior/J-Adore-In-Joy-43704.html,Dior
Miss Dior Le Parfum,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Le-Parfum-15967.html,Dior
Shalimar Souffle Intense,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Souffle-Intense-46110.html,Guerlain
Ange ou Demon Le Secret Elixir,https://www.fragrantica.com/perfume/Givenchy/Ange-ou-Demon-Le-Secret-Elixir-13052.html,Givenchy
L’Ange Noir,https://www.fragrantica.com/perfume/Givenchy/L-Ange-Noir-41014.html,Givenchy
Black Perfecto by La Petite Robe Noire Eau de Toilette Florale,https://www.fragrantica.com/perfume/Guerlain/Black-Perfecto-by-La-Petite-Robe-Noire-Eau-de-Toilette-Florale-50158.html,Guerlain
Omnia Crystalline Eau de Parfum,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Crystalline-Eau-de-Parfum-18894.html,Bvlgari
J'adore Eau de Toilette 2011,https://www.fragrantica.com/perfume/Dior/J-adore-Eau-de-Toilette-2011-13017.html,Dior
La Petite Robe Noire Rose Cherry,https://www.fragrantica.com/perfume/Guerlain/La-Petite-Robe-Noire-Rose-Cherry-78591.html,Guerlain
Shalimar Eau de Cologne,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Eau-de-Cologne-16028.html,Guerlain
Splendida Jasmin Noir,https://www.fragrantica.com/perfume/Bvlgari/Splendida-Jasmin-Noir-43948.html,Bvlgari
Goldea The Roman Night,https://www.fragrantica.com/perfume/Bvlgari/Goldea-The-Roman-Night-45241.html,Bvlgari
Flower by Kenzo Poppy Bouquet Eau de Parfum,https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-Poppy-Bouquet-Eau-de-Parfum-58624.html,Kenzo
Hot Couture Eau de Toilette,https://www.fragrantica.com/perfume/Givenchy/Hot-Couture-Eau-de-Toilette-11557.html,Givenchy
Jicky Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Jicky-Eau-de-Parfum-65150.html,Guerlain
Idylle Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Idylle-Eau-de-Parfum-67535.html,Guerlain
Mon Guerlain Bloom of Rose Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-Bloom-of-Rose-Eau-de-Parfum-59567.html,Guerlain
Champs Elysees Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Champs-Elysees-Eau-de-Parfum-25330.html,Guerlain
Nahema Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/Nahema-Eau-de-Parfum-65153.html,Guerlain
J'Adore L'Or,https://www.fragrantica.com/perfume/Dior/J-Adore-L-Or-10371.html,Dior
Météorites Le Parfum,https://www.fragrantica.com/perfume/Guerlain/Meteorites-Le-Parfum-49587.html,Guerlain
Furiosa,https://www.fragrantica.com/perfume/Fendi/Furiosa-25838.html,Fendi
Play For Her,https://www.fragrantica.com/perfume/Givenchy/Play-For-Her-9369.html,Givenchy
Cruel Gardénia,https://www.fragrantica.com/perfume/Guerlain/Cruel-Gardenia-2283.html,Guerlain
Parfum d'Ete 2002,https://www.fragrantica.com/perfume/Kenzo/Parfum-d-Ete-2002-80.html,Kenzo
Irrésistible Givenchy Eau de Toilette Fraiche,https://www.fragrantica.com/perfume/Givenchy/Irresistible-Givenchy-Eau-de-Toilette-Fraiche-71205.html,Givenchy
Holy Peony,https://www.fragrantica.com/perfume/Dior/Holy-Peony-53124.html,Dior
Very Irresistible Eau de Parfum,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-Eau-de-Parfum-40155.html,Givenchy
L'Instant de Guerlain Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-Eau-de-Parfum-67538.html,Guerlain
J'Adore L'Or (2017),https://www.fragrantica.com/perfume/Dior/J-Adore-L-Or-2017-47398.html,Dior
Rose Goldea Blossom Delight,https://www.fragrantica.com/perfume/Bvlgari/Rose-Goldea-Blossom-Delight-55754.html,Bvlgari
Mon Guerlain L'Essence,https://www.fragrantica.com/perfume/Guerlain/Mon-Guerlain-L-Essence-72362.html,Guerlain
Organza Indécence,https://www.fragrantica.com/perfume/Givenchy/Organza-Indecence-560.html,Givenchy
Aire Sutileza,https://www.fragrantica.com/perfume/Loewe/Aire-Sutileza-44895.html,Loewe
Live Irrésistible Délicieuse,https://www.fragrantica.com/perfume/Givenchy/Live-Irresistible-Delicieuse-43336.html,Givenchy
Baciami,https://www.fragrantica.com/perfume/Bvlgari/Baciami-71541.html,Bvlgari
Omnia Green Jade,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Green-Jade-4941.html,Bvlgari
Eaudemoiselle de Givenchy,https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-de-Givenchy-7806.html,Givenchy
Contre Moi,https://www.fragrantica.com/perfume/Louis-Vuitton/Contre-Moi-40501.html,Louis Vuitton
Heures d'Absence,https://www.fragrantica.com/perfume/Louis-Vuitton/Heures-d-Absence-59485.html,Louis Vuitton
Aqua Kenzo pour Femme,https://www.fragrantica.com/perfume/Kenzo/Aqua-Kenzo-pour-Femme-49289.html,Kenzo
Omnia Pink Sapphire,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Pink-Sapphire-48709.html,Bvlgari
Mon Jasmin Noir,https://www.fragrantica.com/perfume/Bvlgari/Mon-Jasmin-Noir-11512.html,Bvlgari
L'Initial Eau de Parfum,https://www.fragrantica.com/perfume/Guerlain/L-Initial-Eau-de-Parfum-67719.html,Guerlain
Rose des Vents,https://www.fragrantica.com/perfume/Louis-Vuitton/Rose-des-Vents-40495.html,Louis Vuitton
Insolence Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/Insolence-Eau-de-Toilette-67310.html,Guerlain
Miss Dior Eau de Toilette Originale,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-de-Toilette-Originale-23282.html,Dior
La Collection Couturier Parfumeur Mitzah,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Mitzah-10629.html,Dior
Miss Dior,https://www.fragrantica.com/perfume/Dior/Miss-Dior-223.html,Dior
Dahlia Divin Le Nectar de Parfum,https://www.fragrantica.com/perfume/Givenchy/Dahlia-Divin-Le-Nectar-de-Parfum-38582.html,Givenchy
Amyris Femme Extrait de Parfum,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Amyris-Femme-Extrait-de-Parfum-59745.html,Maison Francis Kurkdjian
Ange Ou Demon Le Secret Eau de Toilette,https://www.fragrantica.com/perfume/Givenchy/Ange-Ou-Demon-Le-Secret-Eau-de-Toilette-18158.html,Givenchy
Jardins de Bagatelle,https://www.fragrantica.com/perfume/Guerlain/Jardins-de-Bagatelle-3809.html,Guerlain
Vol De Nuit Eau De Toilette,https://www.fragrantica.com/perfume/Guerlain/Vol-De-Nuit-Eau-De-Toilette-65154.html,Guerlain
Rose Essentielle,https://www.fragrantica.com/perfume/Bvlgari/Rose-Essentielle-665.html,Bvlgari
Spell On You,https://www.fragrantica.com/perfume/Louis-Vuitton/Spell-On-You-68960.html,Louis Vuitton
Acqua di Parma Iris Nobile,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Iris-Nobile-1564.html,Acqua di Parma
Kenzo World Eau de Toilette,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Eau-de-Toilette-48156.html,Kenzo
L'Heure Bleue Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/L-Heure-Bleue-Eau-de-Toilette-67536.html,Guerlain
Aura Loewe Pink Magnolia,https://www.fragrantica.com/perfume/Loewe/Aura-Loewe-Pink-Magnolia-60645.html,Loewe
Liu,https://www.fragrantica.com/perfume/Guerlain/Liu-68502.html,Guerlain
Mon Exclusif,https://www.fragrantica.com/perfume/Guerlain/Mon-Exclusif-30944.html,Guerlain
Poison Esprit de Parfum,https://www.fragrantica.com/perfume/Dior/Poison-Esprit-de-Parfum-34811.html,Dior
Kenzo World Intense,https://www.fragrantica.com/perfume/Kenzo/Kenzo-World-Intense-46223.html,Kenzo
Le Jour se Lève,https://www.fragrantica.com/perfume/Louis-Vuitton/Le-Jour-se-Leve-48305.html,Louis Vuitton
L'Interdit Burning Neroli,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Burning-Neroli-79235.html,Givenchy
Kenzo Jungle le Tigre,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Jungle-le-Tigre-435.html,Kenzo
Matière Noire,https://www.fragrantica.com/perfume/Louis-Vuitton/Matiere-Noire-40496.html,Louis Vuitton
Splendida Iris d'Or,https://www.fragrantica.com/perfume/Bvlgari/Splendida-Iris-d-Or-43950.html,Bvlgari
My Insolence,https://www.fragrantica.com/perfume/Guerlain/My-Insolence-1657.html,Guerlain
Miss Dior Cherie L'Eau,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-L-Eau-5722.html,Dior
Diorella,https://www.fragrantica.com/perfume/Dior/Diorella-226.html,Dior
Dahlia Noir,https://www.fragrantica.com/perfume/Givenchy/Dahlia-Noir-12146.html,Givenchy
Iris Ganache,https://www.fragrantica.com/perfume/Guerlain/Iris-Ganache-3810.html,Guerlain
Gris Montaigne,https://www.fragrantica.com/perfume/Dior/Gris-Montaigne-17842.html,Dior
Cœur Battant,https://www.fragrantica.com/perfume/Louis-Vuitton/Coeur-Battant-57129.html,Louis Vuitton
Very Irresistible Givenchy L’Intense,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-Givenchy-L-Intense-10888.html,Givenchy
Flower Ikebana,https://www.fragrantica.com/perfume/Kenzo/Flower-Ikebana-82544.html,Kenzo
Chamade,https://www.fragrantica.com/perfume/Guerlain/Chamade-50.html,Guerlain
Loewe Aura White Magnolia,https://www.fragrantica.com/perfume/Loewe/Loewe-Aura-White-Magnolia-60644.html,Loewe
L'Instant de Guerlain Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-Eau-de-Toilette-14314.html,Guerlain
L'Heure Bleue Eau de Toilette,https://www.fragrantica.com/perfume/Guerlain/L-Heure-Bleue-Eau-de-Toilette-41153.html,Guerlain
L'Interdit Nocturnal Jasmine,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Nocturnal-Jasmine-71273.html,Givenchy
