Name,Link,Brand
Premier Jour,https://www.fragrantica.com/perfume/Nina-Ricci/Premier-Jour-520.html,Nina Ricci
Inflorescence,https://www.fragrantica.com/perfume/Byredo/Inflorescence-17798.html,Byredo
Luna,https://www.fragrantica.com/perfume/Nina-Ricci/Luna-39376.html,Nina Ricci
Bella,https://www.fragrantica.com/perfume/Nina-Ricci/Bella-50026.html,Nina Ricci
Olympea Blossom,https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-Blossom-65176.html,Paco Rabanne
Artemisia,https://www.fragrantica.com/perfume/Penhaligon-s/Artemisia-4547.html,Penhaligon's
Empressa,https://www.fragrantica.com/perfume/Penhaligon-s/Empressa-27037.html,Penhaligon's
Classique Eau de Parfum,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Eau-de-Parfum-8304.html,Jean Paul Gaultier
Nina Soleil,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Soleil-71650.html,Nina Ricci
Black XS for Her Eau de Parfum,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-for-Her-Eau-de-Parfum-48800.html,Paco Rabanne
Olympéa Flora,https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-Flora-78601.html,Paco Rabanne
Clandestine Clara,https://www.fragrantica.com/perfume/Penhaligon-s/Clandestine-Clara-43808.html,Penhaligon's
Lady Million Fabulous,https://www.fragrantica.com/perfume/Paco-Rabanne/Lady-Million-Fabulous-66336.html,Paco Rabanne
The Revenge Of Lady Blanche,https://www.fragrantica.com/perfume/Penhaligon-s/The-Revenge-Of-Lady-Blanche-40715.html,Penhaligon's
212 Heroes Forever Young,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Heroes-Forever-Young-72453.html,Carolina Herrera
Loubirouge,https://www.fragrantica.com/perfume/Christian-Louboutin/Loubirouge-63439.html,Christian Louboutin
CH,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-1734.html,Carolina Herrera
Classique Eau de Parfum Collector 2017,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Eau-de-Parfum-Collector-2017-46149.html,Jean Paul Gaultier
CH (2015),https://www.fragrantica.com/perfume/Carolina-Herrera/CH-2015-31507.html,Carolina Herrera
Elisabethan Rose,https://www.fragrantica.com/perfume/Penhaligon-s/Elisabethan-Rose-48474.html,Penhaligon's
Good Girl Velvet Fatale,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Velvet-Fatale-50143.html,Carolina Herrera
Chant d'Extase,https://www.fragrantica.com/perfume/Nina-Ricci/Chant-d-Extase-49004.html,Nina Ricci
Blue Seduction,https://www.fragrantica.com/perfume/Antonio-Banderas/Blue-Seduction-3751.html,Antonio Banderas
Her Golden Secret,https://www.fragrantica.com/perfume/Antonio-Banderas/Her-Golden-Secret-18661.html,Antonio Banderas
Carolina Herrera by Carolina Herrera,https://www.fragrantica.com/perfume/Carolina-Herrera/Carolina-Herrera-by-Carolina-Herrera-286.html,Carolina Herrera
Lady Million Empire,https://www.fragrantica.com/perfume/Paco-Rabanne/Lady-Million-Empire-55787.html,Paco Rabanne
Classique Pin Up,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Pin-Up-58769.html,Jean Paul Gaultier
Heartless Helen,https://www.fragrantica.com/perfume/Penhaligon-s/Heartless-Helen-55442.html,Penhaligon's
Good Girl Gold Fantasy,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Gold-Fantasy-76675.html,Carolina Herrera
Lady Million Prive,https://www.fragrantica.com/perfume/Paco-Rabanne/Lady-Million-Prive-37699.html,Paco Rabanne
Nina Extra Rouge,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Extra-Rouge-67369.html,Nina Ricci
Calandre,https://www.fragrantica.com/perfume/Paco-Rabanne/Calandre-522.html,Paco Rabanne
Olympéa Aqua,https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-Aqua-34507.html,Paco Rabanne
Queen of Seduction,https://www.fragrantica.com/perfume/Antonio-Banderas/Queen-of-Seduction-37470.html,Antonio Banderas
Olympéa Aqua Eau de Parfum Légère,https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-Aqua-Eau-de-Parfum-Legere-48759.html,Paco Rabanne
Nina Nature,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Nature-78890.html,Nina Ricci
Good Girl Midnight,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Midnight-75526.html,Carolina Herrera
Good Girl Fantastic Pink,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Fantastic-Pink-58923.html,Carolina Herrera
The Ruthless Countess Dorothea,https://www.fragrantica.com/perfume/Penhaligon-s/The-Ruthless-Countess-Dorothea-46484.html,Penhaligon's
Nina L’Eau,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-L-Eau-17232.html,Nina Ricci
Bluebell,https://www.fragrantica.com/perfume/Penhaligon-s/Bluebell-4535.html,Penhaligon's
Nina Rose,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Rose-61210.html,Nina Ricci
Love in Paris,https://www.fragrantica.com/perfume/Nina-Ricci/Love-in-Paris-1013.html,Nina Ricci
L'Air du Temps Eau de Parfum,https://www.fragrantica.com/perfume/Nina-Ricci/L-Air-du-Temps-Eau-de-Parfum-67111.html,Nina Ricci
Fragile,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Fragile-434.html,Jean Paul Gaultier
Her Secret Temptation,https://www.fragrantica.com/perfume/Antonio-Banderas/Her-Secret-Temptation-45152.html,Antonio Banderas
Classique Intense,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Intense-24821.html,Jean Paul Gaultier
Call Me Darling,https://www.fragrantica.com/perfume/Carolina-Herrera/Call-Me-Darling-77691.html,Carolina Herrera
212 VIP Rosé Extra,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Rose-Extra-53492.html,Carolina Herrera
L'Extase Caresse de Roses,https://www.fragrantica.com/perfume/Nina-Ricci/L-Extase-Caresse-de-Roses-35815.html,Nina Ricci
Her Secret Desire,https://www.fragrantica.com/perfume/Antonio-Banderas/Her-Secret-Desire-58270.html,Antonio Banderas
Lily of the Valley,https://www.fragrantica.com/perfume/Penhaligon-s/Lily-of-the-Valley-4548.html,Penhaligon's
Mademoiselle Ricci,https://www.fragrantica.com/perfume/Nina-Ricci/Mademoiselle-Ricci-15474.html,Nina Ricci
Scandal Gold,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Gold-68561.html,Jean Paul Gaultier
Ostara,https://www.fragrantica.com/perfume/Penhaligon-s/Ostara-29026.html,Penhaligon's
Nina L'Elixir,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-L-Elixir-9221.html,Nina Ricci
Classique Cabaret Eau de Parfum,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Cabaret-Eau-de-Parfum-53187.html,Jean Paul Gaultier
Nina Fleur,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Fleur-75022.html,Nina Ricci
Lady Million Royal,https://www.fragrantica.com/perfume/Paco-Rabanne/Lady-Million-Royal-79160.html,Paco Rabanne
Lady Million Lucky,https://www.fragrantica.com/perfume/Paco-Rabanne/Lady-Million-Lucky-48904.html,Paco Rabanne
Fame Parfum,https://www.fragrantica.com/perfume/Paco-Rabanne/Fame-Parfum-83498.html,Paco Rabanne
Les Delices de Nina,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Delices-de-Nina-29105.html,Nina Ricci
Fame Blooming Pink,https://www.fragrantica.com/perfume/Paco-Rabanne/Fame-Blooming-Pink-79469.html,Paco Rabanne
Black XS L'Exces for Her,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-L-Exces-for-Her-13804.html,Paco Rabanne
Ma Dame,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Ma-Dame-3681.html,Jean Paul Gaultier
S,https://www.fragrantica.com/perfume/Shakira/S-9526.html,Shakira
United Dreams Live Free,https://www.fragrantica.com/perfume/Benetton/United-Dreams-Live-Free-26006.html,Benetton
Empressa Eau de Parfum,https://www.fragrantica.com/perfume/Penhaligon-s/Empressa-Eau-de-Parfum-67818.html,Penhaligon's
Les Belles de Ricci,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Belles-de-Ricci-1283.html,Nina Ricci
CH Hot! Hot! Hot!,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Hot-Hot-Hot-72700.html,Carolina Herrera
Sisterland Pink Raspberry,https://www.fragrantica.com/perfume/Benetton/Sisterland-Pink-Raspberry-66103.html,Benetton
212 VIP Rosé Love NY,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Rose-Love-NY-79163.html,Carolina Herrera
CH Privée,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Privee-43059.html,Carolina Herrera
Orange Blossom,https://www.fragrantica.com/perfume/Penhaligon-s/Orange-Blossom-8636.html,Penhaligon's
S by Shakira Eau Florale,https://www.fragrantica.com/perfume/Shakira/S-by-Shakira-Eau-Florale-12667.html,Shakira
CH L'Eau,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-L-Eau-12001.html,Carolina Herrera
Ultrared,https://www.fragrantica.com/perfume/Paco-Rabanne/Ultrared-2300.html,Paco Rabanne
Sisterland Green Jasmine,https://www.fragrantica.com/perfume/Benetton/Sisterland-Green-Jasmine-66102.html,Benetton
Luna Blossom,https://www.fragrantica.com/perfume/Nina-Ricci/Luna-Blossom-42796.html,Nina Ricci
The Ingénue Cousin Flora,https://www.fragrantica.com/perfume/Penhaligon-s/The-Ingenue-Cousin-Flora-53876.html,Penhaligon's
Loubidoo,https://www.fragrantica.com/perfume/Christian-Louboutin/Loubidoo-63437.html,Christian Louboutin
CH L'Eau 2017,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-L-Eau-2017-45264.html,Carolina Herrera
Chic,https://www.fragrantica.com/perfume/Carolina-Herrera/Chic-291.html,Carolina Herrera
The Icon Eau de Parfum For Women,https://www.fragrantica.com/perfume/Antonio-Banderas/The-Icon-Eau-de-Parfum-For-Women-81462.html,Antonio Banderas
La Nuit,https://www.fragrantica.com/perfume/Paco-Rabanne/La-Nuit-6277.html,Paco Rabanne
Ellenisia,https://www.fragrantica.com/perfume/Penhaligon-s/Ellenisia-4554.html,Penhaligon's
Nina Le Parfum,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Le-Parfum-83150.html,Nina Ricci
Colors de Benetton Woman Rose,https://www.fragrantica.com/perfume/Benetton/Colors-de-Benetton-Woman-Rose-53497.html,Benetton
Tribu,https://www.fragrantica.com/perfume/Benetton/Tribu-2535.html,Benetton
Malabah,https://www.fragrantica.com/perfume/Penhaligon-s/Malabah-3712.html,Penhaligon's
CH Eau De Parfum Sublime,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Eau-De-Parfum-Sublime-17785.html,Carolina Herrera
Iris Vainilla,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Iris-Vainilla-79838.html,Adolfo Dominguez
La Tentation de Nina,https://www.fragrantica.com/perfume/Nina-Ricci/La-Tentation-de-Nina-22460.html,Nina Ricci
L'Air du Temps À Paris Chez Antoinette Poisson Edition Limitee 2022,https://www.fragrantica.com/perfume/Nina-Ricci/L-Air-du-Temps-A-Paris-Chez-Antoinette-Poisson-Edition-Limitee-2022-73224.html,Nina Ricci
Dance Midnight,https://www.fragrantica.com/perfume/Shakira/Dance-Midnight-63420.html,Shakira
Dance,https://www.fragrantica.com/perfume/Shakira/Dance-40058.html,Shakira
CH Pasión for Her,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Pasion-for-Her-78640.html,Carolina Herrera
212 VIP Rosé Red,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Rose-Red-59346.html,Carolina Herrera
Sisterland Red Rose,https://www.fragrantica.com/perfume/Benetton/Sisterland-Red-Rose-66101.html,Benetton
Good Girl Dazzling Garden,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Dazzling-Garden-84049.html,Carolina Herrera
Nude Musk,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Nude-Musk-70082.html,Adolfo Dominguez
Palermo,https://www.fragrantica.com/perfume/Byredo/Palermo-12488.html,Byredo
Rock! by Shakira,https://www.fragrantica.com/perfume/Shakira/Rock-by-Shakira-27964.html,Shakira
Good Girl Hair Mist,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Hair-Mist-50764.html,Carolina Herrera
CH Under The Sea,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Under-The-Sea-65696.html,Carolina Herrera
Deci Dela,https://www.fragrantica.com/perfume/Nina-Ricci/Deci-Dela-2392.html,Nina Ricci
Intuitive,https://www.fragrantica.com/perfume/Aristocrazy/Intuitive-57657.html,Aristocrazy
Gardenia,https://www.fragrantica.com/perfume/Penhaligon-s/Gardenia-8313.html,Penhaligon's
Alegria de Vivir,https://www.fragrantica.com/perfume/Carolina-Herrera/Alegria-de-Vivir-77692.html,Carolina Herrera
Lucky Charm,https://www.fragrantica.com/perfume/Carolina-Herrera/Lucky-Charm-77689.html,Carolina Herrera
Classique Belle en Corset,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Belle-en-Corset-17657.html,Jean Paul Gaultier
Her Secret Kiss,https://www.fragrantica.com/perfume/Antonio-Banderas/Her-Secret-Kiss-73662.html,Antonio Banderas
Olympéa Onyx Collector Edition,https://www.fragrantica.com/perfume/Paco-Rabanne/Olympea-Onyx-Collector-Edition-58873.html,Paco Rabanne
Dance Red Midnight,https://www.fragrantica.com/perfume/Shakira/Dance-Red-Midnight-68121.html,Shakira
Amaranthine,https://www.fragrantica.com/perfume/Penhaligon-s/Amaranthine-6802.html,Penhaligon's
LP No. 9,https://www.fragrantica.com/perfume/Penhaligon-s/LP-No-9-7053.html,Penhaligon's
Les Monstres de Nina Ricci Luna,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Monstres-de-Nina-Ricci-Luna-47899.html,Nina Ricci
Peoneve,https://www.fragrantica.com/perfume/Penhaligon-s/Peoneve-14950.html,Penhaligon's
Cornubia,https://www.fragrantica.com/perfume/Penhaligon-s/Cornubia-5671.html,Penhaligon's
Maja,https://www.fragrantica.com/perfume/Myrurgia/Maja-6233.html,Myrurgia
Daphne,https://www.fragrantica.com/perfume/Comme-des-Garcons/Daphne-6350.html,Comme des Garcons
Nina Rose Garden,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Rose-Garden-64327.html,Nina Ricci
Agua Fresca de Rosas Blancas,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Agua-Fresca-de-Rosas-Blancas-20428.html,Adolfo Dominguez
United Dreams Love Yourself,https://www.fragrantica.com/perfume/Benetton/United-Dreams-Love-Yourself-26005.html,Benetton
Brave,https://www.fragrantica.com/perfume/Aristocrazy/Brave-57656.html,Aristocrazy
Good Girl Dot Drama Collector Edition,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Dot-Drama-Collector-Edition-54276.html,Carolina Herrera
Les Sorbets de Bella,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Sorbets-de-Bella-53577.html,Nina Ricci
Les Gourmandises de Luna,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Gourmandises-de-Luna-44426.html,Nina Ricci
Terracota Musk,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Terracota-Musk-70081.html,Adolfo Dominguez
Classique Wonder Woman Eau Fraiche,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Wonder-Woman-Eau-Fraiche-43711.html,Jean Paul Gaultier
Dance Diamonds (Under The Rain),https://www.fragrantica.com/perfume/Shakira/Dance-Diamonds-Under-The-Rain-46058.html,Shakira
Sisterland Blue Neroli,https://www.fragrantica.com/perfume/Benetton/Sisterland-Blue-Neroli-73145.html,Benetton
Colors de Benetton (Original),https://www.fragrantica.com/perfume/Benetton/Colors-de-Benetton-Original-43667.html,Benetton
Elixir,https://www.fragrantica.com/perfume/Shakira/Elixir-15379.html,Shakira
Nº 3,https://www.fragrantica.com/perfume/Victorio-Lucchino/No-3-40566.html,Victorio & Lucchino
Les Gourmandises de Nina,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Gourmandises-de-Nina-44228.html,Nina Ricci
Gotas de Color,https://www.fragrantica.com/perfume/Agatha-Ruiz-de-la-Prada/Gotas-de-Color-3183.html,Agatha Ruiz de la Prada
CH Beauties,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Beauties-61996.html,Carolina Herrera
Nina (1987),https://www.fragrantica.com/perfume/Nina-Ricci/Nina-1987-2174.html,Nina Ricci
CH Queens,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Queens-54661.html,Carolina Herrera
L'Air du Temps x Alix D. Reynis Eau de Parfum,https://www.fragrantica.com/perfume/Nina-Ricci/L-Air-du-Temps-x-Alix-D-Reynis-Eau-de-Parfum-80689.html,Nina Ricci
Loubikiss,https://www.fragrantica.com/perfume/Christian-Louboutin/Loubikiss-63438.html,Christian Louboutin
Lady Million Eau de Toilette,https://www.fragrantica.com/perfume/Paco-Rabanne/Lady-Million-Eau-de-Toilette-14917.html,Paco Rabanne
Les Monstres de Nina Ricci Nina,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Monstres-de-Nina-Ricci-Nina-47898.html,Nina Ricci
Me First,https://www.fragrantica.com/perfume/Carolina-Herrera/Me-First-77687.html,Carolina Herrera
Good Girl Glorious Gold Collector Edition,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Glorious-Gold-Collector-Edition-56981.html,Carolina Herrera
Her Secret,https://www.fragrantica.com/perfume/Antonio-Banderas/Her-Secret-15291.html,Antonio Banderas
Mad World,https://www.fragrantica.com/perfume/Carolina-Herrera/Mad-World-77688.html,Carolina Herrera
Dance Midnight Muse,https://www.fragrantica.com/perfume/Shakira/Dance-Midnight-Muse-76894.html,Shakira
Violetta,https://www.fragrantica.com/perfume/Penhaligon-s/Violetta-4035.html,Penhaligon's
Les Belles de Ricci Liberty Fizz,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Belles-de-Ricci-Liberty-Fizz-1284.html,Nina Ricci
Les Sorbets de Nina,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Sorbets-de-Nina-53575.html,Nina Ricci
Les Belles de Ricci Delice d'Epices,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Belles-de-Ricci-Delice-d-Epices-1286.html,Nina Ricci
Queen of Seduction Lively Muse,https://www.fragrantica.com/perfume/Antonio-Banderas/Queen-of-Seduction-Lively-Muse-66176.html,Antonio Banderas
Les Belles de Ricci Amour d'Amandier,https://www.fragrantica.com/perfume/Nina-Ricci/Les-Belles-de-Ricci-Amour-d-Amandier-1285.html,Nina Ricci
Fearless and Fabulous,https://www.fragrantica.com/perfume/Carolina-Herrera/Fearless-and-Fabulous-77690.html,Carolina Herrera
Classique X,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-X-7800.html,Jean Paul Gaultier
Nina Fantasy,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Fantasy-14228.html,Nina Ricci
Loubihorse,https://www.fragrantica.com/perfume/Christian-Louboutin/Loubihorse-83003.html,Christian Louboutin
Agua Fresca de Rosas,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Agua-Fresca-de-Rosas-9781.html,Adolfo Dominguez
XS Pour Elle,https://www.fragrantica.com/perfume/Paco-Rabanne/XS-Pour-Elle-517.html,Paco Rabanne
Love by Nina,https://www.fragrantica.com/perfume/Nina-Ricci/Love-by-Nina-5614.html,Nina Ricci
Nina Snow Princess,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Snow-Princess-12324.html,Nina Ricci
Loubiraj,https://www.fragrantica.com/perfume/Christian-Louboutin/Loubiraj-63440.html,Christian Louboutin
Grace,https://www.fragrantica.com/perfume/Comme-des-Garcons/Grace-36590.html,Comme des Garcons
Black XS Potion for Her,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-Potion-for-Her-22742.html,Paco Rabanne
L'Air,https://www.fragrantica.com/perfume/Nina-Ricci/L-Air-11485.html,Nina Ricci
Nina Collector Edition,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Collector-Edition-76895.html,Nina Ricci
212 VIP Party Fever,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Party-Fever-49808.html,Carolina Herrera
Lady Million Eau My Gold!,https://www.fragrantica.com/perfume/Paco-Rabanne/Lady-Million-Eau-My-Gold-24913.html,Paco Rabanne
Agua Fresca de Mimosa Coriandro,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Agua-Fresca-de-Mimosa-Coriandro-55624.html,Adolfo Dominguez
Classique Eau de Parfum Airlines,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Eau-de-Parfum-Airlines-60943.html,Jean Paul Gaultier
Classique Pride Edition,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Pride-Edition-73288.html,Jean Paul Gaultier
Lily & Spice,https://www.fragrantica.com/perfume/Penhaligon-s/Lily-Spice-4544.html,Penhaligon's
Fragile Eau de Toilette,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Fragile-Eau-de-Toilette-436.html,Jean Paul Gaultier
Loubicroc,https://www.fragrantica.com/perfume/Christian-Louboutin/Loubicroc-63441.html,Christian Louboutin
Loubicrown,https://www.fragrantica.com/perfume/Christian-Louboutin/Loubicrown-63442.html,Christian Louboutin
Paco Rabanne Pour Elle,https://www.fragrantica.com/perfume/Paco-Rabanne/Paco-Rabanne-Pour-Elle-524.html,Paco Rabanne
Flor,https://www.fragrantica.com/perfume/Agatha-Ruiz-de-la-Prada/Flor-1921.html,Agatha Ruiz de la Prada
Good Girl Glitter Collector,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Glitter-Collector-45476.html,Carolina Herrera
Paradiso Inferno Pink,https://www.fragrantica.com/perfume/Benetton/Paradiso-Inferno-Pink-2510.html,Benetton
212 VIP Wins,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Wins-66337.html,Carolina Herrera
El Beso,https://www.fragrantica.com/perfume/Agatha-Ruiz-de-la-Prada/El-Beso-1920.html,Agatha Ruiz de la Prada
Paithani,https://www.fragrantica.com/perfume/Penhaligon-s/Paithani-45239.html,Penhaligon's
Farouche,https://www.fragrantica.com/perfume/Nina-Ricci/Farouche-5346.html,Nina Ricci
Sisterland Yellow Peony,https://www.fragrantica.com/perfume/Benetton/Sisterland-Yellow-Peony-79280.html,Benetton
Le Paradis de Nina,https://www.fragrantica.com/perfume/Nina-Ricci/Le-Paradis-de-Nina-8035.html,Nina Ricci
